,model,n_steps,n_envs,run_time,steps_per_second
1175,humanoid_mjx.xml,215,128,0.22799205780029297,120705.95908260028
1176,humanoid_mjx.xml,215,152,0.27309203147888184,119666.61869636844
1177,humanoid_mjx.xml,215,181,0.3224780559539795,120674.8778141776
1178,humanoid_mjx.xml,215,215,0.38469862937927246,120158.99322174866
1179,humanoid_mjx.xml,215,256,0.4605979919433594,119496.83012679825
1180,humanoid_mjx.xml,215,304,0.5416975021362305,120657.74669856745
1181,humanoid_mjx.xml,215,362,0.6505651473999023,119634.44446887639
1182,humanoid_mjx.xml,215,431,0.7752945423126221,119522.31692949889
1183,humanoid_mjx.xml,215,512,0.9222397804260254,119361.58289457968
1184,humanoid_mjx.xml,256,1,0.0022363662719726562,114471.40980810234
1185,humanoid_mjx.xml,256,1,0.0021860599517822266,117105.66299487403
1186,humanoid_mjx.xml,256,1,0.002173185348510742,117799.43214481624
1187,humanoid_mjx.xml,256,2,0.004323720932006836,118416.52318720706
1188,humanoid_mjx.xml,256,2,0.004327297210693359,118318.65829201102
1189,humanoid_mjx.xml,256,2,0.0043184757232666016,118560.35157069509
1190,humanoid_mjx.xml,256,3,0.006463766098022461,118816.18059090406
1191,humanoid_mjx.xml,256,3,0.006464958190917969,118794.27172149284
1192,humanoid_mjx.xml,256,4,0.008611202239990234,118914.87059084114
1193,humanoid_mjx.xml,256,5,0.010770797729492188,118839.8512484505
1194,humanoid_mjx.xml,256,6,0.012929201126098633,118800.84353390253
1195,humanoid_mjx.xml,256,7,0.015056848526000977,119015.60920304657
1196,humanoid_mjx.xml,256,8,0.017203330993652344,119046.71256721548
1197,humanoid_mjx.xml,256,10,0.02154850959777832,118801.71983049535
1198,humanoid_mjx.xml,256,11,0.02375006675720215,118568.08777794508
1199,humanoid_mjx.xml,256,13,0.02794647216796875,119084.79825279825
1200,humanoid_mjx.xml,256,16,0.034429311752319336,118968.39615808098
1201,humanoid_mjx.xml,256,19,0.04087376594543457,119000.53463371385
1202,humanoid_mjx.xml,256,23,0.049570560455322266,118780.17811210404
1203,humanoid_mjx.xml,256,27,0.05811953544616699,118927.30984407497
1204,humanoid_mjx.xml,256,32,0.06890320777893066,118891.41687399005
1205,humanoid_mjx.xml,256,38,0.08177328109741211,118963.06311118367
1206,humanoid_mjx.xml,256,45,0.09822630882263184,117280.18835362908
1207,humanoid_mjx.xml,256,54,0.11768603324890137,117465.08585910768
1208,humanoid_mjx.xml,256,64,0.13888788223266602,117965.65500619702
1209,humanoid_mjx.xml,256,76,0.16344952583312988,119033.68884571231
1210,humanoid_mjx.xml,256,91,0.1957244873046875,119024.45279488579
1211,humanoid_mjx.xml,256,108,0.23367071151733398,118320.34841024155
1212,humanoid_mjx.xml,256,128,0.27547788619995117,118949.65672930957
1213,humanoid_mjx.xml,256,152,0.32886242866516113,118323.03300180013
1214,humanoid_mjx.xml,256,181,0.3888413906097412,119164.26882266992
1215,humanoid_mjx.xml,256,215,0.4654726982116699,118245.3884222679
1216,humanoid_mjx.xml,256,256,0.5542201995849609,118249.02818244079
1217,humanoid_mjx.xml,256,304,0.6539821624755859,119000.18756689756
1218,humanoid_mjx.xml,256,362,0.783045768737793,118348.1268909477
1219,humanoid_mjx.xml,256,431,0.9339120388031006,118143.88873432486
1220,humanoid_mjx.xml,256,512,1.1098077297210693,118103.34032629475
1221,humanoid_mjx.xml,304,1,0.0028371810913085938,107148.60638655462
1222,humanoid_mjx.xml,304,1,0.0027756690979003906,109523.1417282254
1223,humanoid_mjx.xml,304,1,0.0027184486389160156,111828.48763374846
1224,humanoid_mjx.xml,304,2,0.005470752716064453,111136.44347598711
1225,humanoid_mjx.xml,304,2,0.005524635314941406,110052.51303297083
1226,humanoid_mjx.xml,304,2,0.005391359329223633,112773.04347057003
1227,humanoid_mjx.xml,304,3,0.008160829544067383,111753.34505828391
1228,humanoid_mjx.xml,304,3,0.008064508438110352,113088.10784922395
1229,humanoid_mjx.xml,304,4,0.010860204696655273,111968.42361309302
1230,humanoid_mjx.xml,304,5,0.013736724853515625,110652.2854762566
1231,humanoid_mjx.xml,304,6,0.016482830047607422,110660.60832585992
1232,humanoid_mjx.xml,304,7,0.01886582374572754,112796.55893540927
1233,humanoid_mjx.xml,304,8,0.021697044372558594,112088.99969232122
1234,humanoid_mjx.xml,304,10,0.027469158172607422,110669.57279497283
1235,humanoid_mjx.xml,304,11,0.030181169509887695,110797.5619998578
1236,humanoid_mjx.xml,304,13,0.034906625747680664,113216.32828582943
1237,humanoid_mjx.xml,304,16,0.043091773986816406,112875.37156135886
1238,humanoid_mjx.xml,304,19,0.05194711685180664,111190.00148704344
1239,humanoid_mjx.xml,304,23,0.06178689002990723,113163.16449356172
1240,humanoid_mjx.xml,304,27,0.07273983955383301,112840.50185353319
1241,humanoid_mjx.xml,304,32,0.08599352836608887,113124.79188650422
1242,humanoid_mjx.xml,304,38,0.10271024703979492,112471.73804892316
1243,humanoid_mjx.xml,304,45,0.12204456329345703,112090.20402741204
1244,humanoid_mjx.xml,304,54,0.14557266235351562,112768.42598464401
1245,humanoid_mjx.xml,304,64,0.1732780933380127,112281.93723281153
1246,humanoid_mjx.xml,304,76,0.20387554168701172,113324.03979810927
1247,humanoid_mjx.xml,304,91,0.24519777297973633,112823.21068342743
1248,humanoid_mjx.xml,304,108,0.2917299270629883,112542.44749771986
1249,humanoid_mjx.xml,304,128,0.34334874153137207,113330.83624086788
1250,humanoid_mjx.xml,304,152,0.41020917892456055,112644.96840646726
1251,humanoid_mjx.xml,304,181,0.4859120845794678,113238.59139584989
1252,humanoid_mjx.xml,304,215,0.5790343284606934,112877.59082221122
1253,humanoid_mjx.xml,304,256,0.6931304931640625,112279.00195927353
1254,humanoid_mjx.xml,304,304,0.8232367038726807,112259.32901831936
1255,humanoid_mjx.xml,304,362,0.9777166843414307,112556.1236322013
1256,humanoid_mjx.xml,304,431,1.1635136604309082,112610.62457270606
1257,humanoid_mjx.xml,304,512,1.3851053714752197,112372.67806869134
1258,humanoid_mjx.xml,362,1,0.003567218780517578,101479.61823285656
1259,humanoid_mjx.xml,362,1,0.003572225570678711,101337.38557031302
1260,humanoid_mjx.xml,362,1,0.0034263134002685547,105652.91545473524
1261,humanoid_mjx.xml,362,2,0.006899833679199219,104930.06551485833
1262,humanoid_mjx.xml,362,2,0.006936073303222656,104381.82648150694
1263,humanoid_mjx.xml,362,2,0.006796836853027344,106520.13806650764
1264,humanoid_mjx.xml,362,3,0.010273933410644531,105704.40323029796
1265,humanoid_mjx.xml,362,3,0.010164260864257812,106844.95552636517
1266,humanoid_mjx.xml,362,4,0.014031171798706055,103198.79342746937
1267,humanoid_mjx.xml,362,5,0.017404794692993164,103994.33213243654
1268,humanoid_mjx.xml,362,6,0.020757436752319336,104637.19706419489
1269,humanoid_mjx.xml,362,7,0.02388453483581543,106093.75553758771
1270,humanoid_mjx.xml,362,8,0.02720808982849121,106438.93115081625
1271,humanoid_mjx.xml,362,10,0.03456521034240723,104729.58110596854
1272,humanoid_mjx.xml,362,11,0.03803300857543945,104698.52765135844
1273,humanoid_mjx.xml,362,13,0.04410362243652344,106703.25338407647
1274,humanoid_mjx.xml,362,16,0.05428791046142578,106690.42058849364
1275,humanoid_mjx.xml,362,19,0.06556582450866699,104902.21165587284
1276,humanoid_mjx.xml,362,23,0.07805657386779785,106666.22409153524
1277,humanoid_mjx.xml,362,27,0.09275937080383301,105369.40812880242
1278,humanoid_mjx.xml,362,32,0.10851502418518066,106750.19507190016
1279,humanoid_mjx.xml,362,38,0.12959647178649902,106144.86498260564
1280,humanoid_mjx.xml,362,45,0.15375304222106934,105949.12311769348
1281,humanoid_mjx.xml,362,54,0.1836841106414795,106421.8343749635
1282,humanoid_mjx.xml,362,64,0.21802711486816406,106262.01247495823
1283,humanoid_mjx.xml,362,76,0.2575359344482422,106827.81049154588
1284,humanoid_mjx.xml,362,91,0.3097522258758545,106349.51825399575
1285,humanoid_mjx.xml,362,108,0.3682525157928467,106166.2808082286
1286,humanoid_mjx.xml,362,128,0.43366074562072754,106848.49958848867
1287,humanoid_mjx.xml,362,152,0.5170972347259521,106409.38745139734
1288,humanoid_mjx.xml,362,181,0.6128878593444824,106906.99611847331
1289,humanoid_mjx.xml,362,215,0.7328517436981201,106201.56214305211
1290,humanoid_mjx.xml,362,256,0.8692703247070312,106608.95393068099
1291,humanoid_mjx.xml,362,304,1.0368409156799316,106137.7867479637
1292,humanoid_mjx.xml,362,362,1.2331557273864746,106267.19488035141
1293,humanoid_mjx.xml,362,431,1.4714553356170654,106032.44028101678
1294,humanoid_mjx.xml,362,512,1.7540419101715088,105666.80244366408
1295,humanoid_mjx.xml,431,1,0.003966331481933594,108664.64438566963
1296,humanoid_mjx.xml,431,1,0.003925323486328125,109799.86783284742
1297,humanoid_mjx.xml,431,1,0.003884553909301758,110952.25090529675
1298,humanoid_mjx.xml,431,2,0.007837295532226562,109986.92041859333
1299,humanoid_mjx.xml,431,2,0.008203744888305664,105073.96460228428
1300,humanoid_mjx.xml,431,2,0.00783848762512207,109970.19338747453
1301,humanoid_mjx.xml,431,3,0.01171255111694336,110394.3954728657
1302,humanoid_mjx.xml,431,3,0.01159358024597168,111527.23943488185
1303,humanoid_mjx.xml,431,4,0.01562952995300293,110304.02099000839
1304,humanoid_mjx.xml,431,5,0.01972055435180664,109276.84696665619
1305,humanoid_mjx.xml,431,6,0.02365279197692871,109331.70183555596
1306,humanoid_mjx.xml,431,7,0.02715325355529785,111110.07356285506
1307,humanoid_mjx.xml,431,8,0.031021595001220703,111148.37905221575
1308,humanoid_mjx.xml,431,10,0.03945350646972656,109242.5080976553
1309,humanoid_mjx.xml,431,11,0.04335141181945801,109362.06690901892
1310,humanoid_mjx.xml,431,13,0.050254106521606445,111493.37612023854
1311,humanoid_mjx.xml,431,16,0.061785221099853516,111612.45160643035
1312,humanoid_mjx.xml,431,19,0.07465815544128418,109686.61027850251
1313,humanoid_mjx.xml,431,23,0.0889732837677002,111415.46743269352
1314,humanoid_mjx.xml,431,27,0.10515856742858887,110661.45426431812
1315,humanoid_mjx.xml,431,32,0.12353181838989258,111647.34867311292
1316,humanoid_mjx.xml,431,38,0.14850139617919922,110288.52537006712
1317,humanoid_mjx.xml,431,45,0.17551898956298828,110500.86402781928
1318,humanoid_mjx.xml,431,54,0.20874810218811035,111493.22918886693
1319,humanoid_mjx.xml,431,64,0.2492210865020752,110680.84321095484
1320,humanoid_mjx.xml,431,76,0.29363489151000977,111553.50044251596
1321,humanoid_mjx.xml,431,91,0.3533000946044922,111013.27341535703
1322,humanoid_mjx.xml,431,108,0.4199502468109131,110841.70173367874
1323,humanoid_mjx.xml,431,128,0.4945206642150879,111558.53332754789
1324,humanoid_mjx.xml,431,152,0.5897347927093506,111087.22227329639
1325,humanoid_mjx.xml,431,181,0.6996059417724609,111507.05753349964
1326,humanoid_mjx.xml,431,215,0.8360185623168945,110840.84035549816
1327,humanoid_mjx.xml,431,256,0.9977059364318848,110589.69980132302
1328,humanoid_mjx.xml,431,304,1.1839029788970947,110671.2309500732
1329,humanoid_mjx.xml,431,362,1.4057772159576416,110986.29158939306
1330,humanoid_mjx.xml,431,431,1.6775481700897217,110733.63096933592
1331,humanoid_mjx.xml,431,512,1.992161512374878,110770.1351668693
1332,humanoid_mjx.xml,512,1,0.0046117305755615234,111021.22979889366
1333,humanoid_mjx.xml,512,1,0.004529476165771484,113037.35382671861
1334,humanoid_mjx.xml,512,1,0.004432201385498047,115518.21667563207
1335,humanoid_mjx.xml,512,2,0.008960247039794922,114282.56335479752
1336,humanoid_mjx.xml,512,2,0.009000301361083984,113773.96810596026
1337,humanoid_mjx.xml,512,2,0.008812665939331055,116196.39358277195
1338,humanoid_mjx.xml,512,3,0.013342142105102539,115123.94245992745
1339,humanoid_mjx.xml,512,3,0.01318812370300293,116468.42527343397
1340,humanoid_mjx.xml,512,4,0.017786741256713867,115141.94592710749
1341,humanoid_mjx.xml,512,5,0.022500038146972656,113777.58487687026
1342,humanoid_mjx.xml,512,6,0.027085542678833008,113418.44010386866
1343,humanoid_mjx.xml,512,7,0.03080439567565918,116347.0316943105
1344,humanoid_mjx.xml,512,8,0.03532266616821289,115959.53659030468
1345,humanoid_mjx.xml,512,10,0.04493355751037598,113946.01904862972
1346,humanoid_mjx.xml,512,11,0.04954266548156738,113679.79387575373
1347,humanoid_mjx.xml,512,13,0.05726766586303711,116226.14436423284
1348,humanoid_mjx.xml,512,16,0.07042646408081055,116319.91051829784
1349,humanoid_mjx.xml,512,19,0.08495903015136719,114502.2487035
1350,humanoid_mjx.xml,512,23,0.10125184059143066,116304.05858514979
1351,humanoid_mjx.xml,512,27,0.12007617950439453,115126.91407286214
1352,humanoid_mjx.xml,512,32,0.1407792568206787,116380.78201300318
1353,humanoid_mjx.xml,512,38,0.1683487892150879,115569.58675326368
1354,humanoid_mjx.xml,512,45,0.19955778121948242,115455.2824710934
1355,humanoid_mjx.xml,512,54,0.23801612854003906,116160.1954018383
1356,humanoid_mjx.xml,512,64,0.2832198143005371,115698.11978348528
1357,humanoid_mjx.xml,512,76,0.33414793014526367,116451.41714055759
1358,humanoid_mjx.xml,512,91,0.4020805358886719,115877.28288568636
1359,humanoid_mjx.xml,512,108,0.47762417793273926,115773.03360004313
1360,humanoid_mjx.xml,512,128,0.5628769397735596,116430.42265395445
1361,humanoid_mjx.xml,512,152,0.6738154888153076,115497.49344116295
1362,humanoid_mjx.xml,512,181,0.7964539527893066,116355.75374501957
1363,humanoid_mjx.xml,512,215,0.9519927501678467,115631.13267468865
1364,humanoid_mjx.xml,512,256,1.1320083141326904,115787.13545087635
1365,humanoid_mjx.xml,512,304,1.3445847034454346,115759.1631089952
1366,humanoid_mjx.xml,512,362,1.6006748676300049,115791.1601838445
1367,humanoid_mjx.xml,512,431,1.9045798778533936,115863.87242981594
1368,humanoid_mjx.xml,512,512,2.267693519592285,115599.39548053725
