,model,n_steps,n_envs,n_workers,run_time,steps_per_second
863,rodent.xml,38,1,20,0.007125377655029297,5333.050659171518
864,rodent.xml,38,2,20,0.007749795913696289,9806.709860021536
865,rodent.xml,38,2,20,0.007566928863525391,10043.70483332283
866,rodent.xml,38,2,20,0.007605552673339844,9992.699184952979
867,rodent.xml,38,3,20,0.008220911026000977,13867.076244888489
868,rodent.xml,38,3,20,0.008185386657714844,13927.259000349528
869,rodent.xml,38,4,20,0.008776664733886719,17318.651743996525
870,rodent.xml,38,5,20,0.009456872940063477,20091.207865876717
871,rodent.xml,38,6,20,0.010051250457763672,22683.74476967598
872,rodent.xml,38,7,20,0.010427713394165039,25508.9481217276
873,rodent.xml,38,8,20,0.011021852493286133,27581.570356269873
874,rodent.xml,38,10,20,0.012102127075195312,31399.438928289994
875,rodent.xml,38,11,20,0.012644290924072266,33058.3978579779
876,rodent.xml,38,13,20,0.013901710510253906,35535.19544487892
877,rodent.xml,38,16,20,0.014451742172241211,42071.05224779345
878,rodent.xml,38,19,20,0.014979362487792969,48199.648055007325
879,rodent.xml,38,23,20,0.033806562423706055,25852.96869424169
880,rodent.xml,38,27,20,0.05857515335083008,17515.959264414974
881,rodent.xml,38,32,20,0.0890493392944336,13655.35117536814
882,rodent.xml,38,38,20,0.12571048736572266,11486.710697406252
883,rodent.xml,38,45,20,0.17143845558166504,9974.424899000785
884,rodent.xml,38,54,20,0.22571396827697754,9091.152026009995
885,rodent.xml,38,64,20,0.2861607074737549,8498.720951139143
886,rodent.xml,38,76,20,0.3599388599395752,8023.58489573708
887,rodent.xml,38,91,20,0.4521310329437256,7648.225288774635
888,rodent.xml,38,108,20,0.5554137229919434,7389.086423526362
889,rodent.xml,38,128,20,0.6781585216522217,7172.36434358985
890,rodent.xml,38,152,20,0.826601505279541,6987.647570332776
891,rodent.xml,38,181,20,1.003556489944458,6853.625151067145
892,rodent.xml,38,215,20,1.212148666381836,6740.09733837911
893,rodent.xml,38,256,20,1.4659233093261719,6636.090672759398
894,rodent.xml,38,304,20,1.7596170902252197,6565.0646746795455
895,rodent.xml,38,362,20,2.112973213195801,6510.2576379539205
896,rodent.xml,38,431,20,2.538472890853882,6451.9105399982545
897,rodent.xml,38,512,20,3.0272703170776367,6426.912023760657
898,rodent.xml,38,609,20,3.625027656555176,6383.9512943169075
899,rodent.xml,38,724,20,4.338524580001831,6341.326294845698
900,rodent.xml,38,861,20,5.173108100891113,6324.631026821968
901,rodent.xml,38,1024,20,6.174650430679321,6301.895214450057
902,rodent.xml,45,1,20,0.007775783538818359,5787.198135769915
903,rodent.xml,45,1,20,0.007575273513793945,5940.37956755736
904,rodent.xml,45,1,20,0.007444143295288086,6045.020657848381
905,rodent.xml,45,2,20,0.014096736907958984,6384.456245983155
906,rodent.xml,45,2,20,0.013904333114624023,6472.802345719234
907,rodent.xml,45,2,20,0.013894319534301758,6477.467268390617
908,rodent.xml,45,3,20,0.01389312744140625,9717.034596375617
909,rodent.xml,45,3,20,0.01388692855834961,9721.372111389623
910,rodent.xml,45,4,20,0.01442718505859375,12476.446324695928
911,rodent.xml,45,5,20,0.014435052871704102,15587.057560492196
912,rodent.xml,45,6,20,0.014997243881225586,18003.30795033623
913,rodent.xml,45,7,20,0.014918327331542969,21114.967717189797
914,rodent.xml,45,8,20,0.015473604202270508,23265.42641869925
915,rodent.xml,45,10,20,0.015958786010742188,28197.63356041592
916,rodent.xml,45,11,20,0.015954256057739258,31026.203804713303
917,rodent.xml,45,13,20,0.0164949893951416,35465.315314013154
918,rodent.xml,45,16,20,0.017745494842529297,40573.67835550181
919,rodent.xml,45,19,20,0.01830744743347168,46702.305338143175
920,rodent.xml,45,23,20,0.01940774917602539,53329.21353283703
921,rodent.xml,45,27,20,0.020592451095581055,59002.203980502716
922,rodent.xml,45,32,20,0.022533416748046875,63905.088877602844
923,rodent.xml,45,38,20,0.02465534210205078,69356.16601554945
924,rodent.xml,45,45,20,0.05767631530761719,35109.7324646979
925,rodent.xml,45,54,20,0.11656975746154785,20845.887071537993
926,rodent.xml,45,64,20,0.18255972862243652,15775.658858237637
927,rodent.xml,45,76,20,0.264843225479126,12913.299910967715
928,rodent.xml,45,91,20,0.36126041412353516,11335.313363726838
929,rodent.xml,45,108,20,0.47332334518432617,10267.822302547473
930,rodent.xml,45,128,20,0.6068897247314453,9491.01585555573
931,rodent.xml,45,152,20,0.7619876861572266,8976.523012458041
932,rodent.xml,45,181,20,0.9531631469726562,8545.231764225626
933,rodent.xml,45,215,20,1.177283763885498,8218.069675970648
934,rodent.xml,45,256,20,1.4420671463012695,7988.532315951742
935,rodent.xml,45,304,20,1.7663633823394775,7744.725766383012
936,rodent.xml,45,362,20,2.1393511295318604,7614.458316417011
937,rodent.xml,45,431,20,2.585348606109619,7501.889669411046
938,rodent.xml,45,512,20,3.1214213371276855,7381.252804916519
939,rodent.xml,45,609,20,3.76277756690979,7283.183635674369
940,rodent.xml,45,724,20,4.526049613952637,7198.330283336779
941,rodent.xml,45,861,20,5.412874937057495,7157.933713698963
942,rodent.xml,45,1024,20,6.47916841506958,7112.023804293278
943,rodent.xml,54,1,20,0.008377790451049805,6445.613591735679
944,rodent.xml,54,1,20,0.008014917373657227,6737.436892048666
945,rodent.xml,54,1,20,0.00793910026550293,6801.778311661011
946,rodent.xml,54,2,20,0.014986991882324219,7206.249315940185
947,rodent.xml,54,2,20,0.014980554580688477,7209.345916954467
948,rodent.xml,54,2,20,0.014928102493286133,7234.677015955153
949,rodent.xml,54,3,20,0.01492762565612793,10852.36217278114
950,rodent.xml,54,3,20,0.014869213104248047,10894.994836930378
951,rodent.xml,54,4,20,0.015448808670043945,13981.660632436688
952,rodent.xml,54,5,20,0.015395641326904297,17537.43116424567
953,rodent.xml,54,6,20,0.016017913818359375,20227.353179328413
954,rodent.xml,54,7,20,0.015962600708007812,23680.351774405543
955,rodent.xml,54,8,20,0.01661515235900879,26000.36344329808
956,rodent.xml,54,10,20,0.017164945602416992,31459.464685047573
957,rodent.xml,54,11,20,0.017266035079956055,34402.80280037007
958,rodent.xml,54,13,20,0.017709970474243164,39638.68833214416
959,rodent.xml,54,16,20,0.019086360931396484,45267.9273490394
960,rodent.xml,54,19,20,0.019370317459106445,52967.639903994095
961,rodent.xml,54,23,20,0.020583629608154297,60339.21245395789
962,rodent.xml,54,27,20,0.021827220916748047,66797.32640087383
963,rodent.xml,54,32,20,0.023450613021850586,73686.77306601328
964,rodent.xml,54,38,20,0.02550816535949707,80444.82898241875
965,rodent.xml,54,45,20,0.0616762638092041,39399.273722500766
966,rodent.xml,54,54,20,0.12552762031555176,23229.947263158094
967,rodent.xml,54,64,20,0.19653964042663574,17584.238947918777
968,rodent.xml,54,76,20,0.28535962104797363,14381.852572302269
969,rodent.xml,54,91,20,0.3904080390930176,12586.83097667772
970,rodent.xml,54,108,20,0.51658034324646,11289.628179323809
971,rodent.xml,54,128,20,0.6571500301361084,10518.14605953589
972,rodent.xml,54,152,20,0.8322832584381104,9862.027040413377
973,rodent.xml,54,181,20,1.029813289642334,9491.040850127913
974,rodent.xml,54,215,20,1.2764074802398682,9095.84139840531
975,rodent.xml,54,256,20,1.5602619647979736,8860.050627325241
976,rodent.xml,54,304,20,1.9254989624023438,8525.58236620321
977,rodent.xml,54,362,20,2.321589469909668,8420.093325440783
978,rodent.xml,54,431,20,2.8156673908233643,8265.891090635589
979,rodent.xml,54,512,20,3.3861324787139893,8165.067425389205
980,rodent.xml,54,609,20,4.15428900718689,7916.156036112909
981,rodent.xml,54,724,20,4.888038158416748,7998.300899652413
982,rodent.xml,54,861,20,5.870537757873535,7919.887737310349
983,rodent.xml,54,1024,20,7.169755458831787,7712.396931458206
984,rodent.xml,64,1,20,0.009079694747924805,7048.695113305149
985,rodent.xml,64,1,20,0.008726119995117188,7334.302076502732
986,rodent.xml,64,1,20,0.008631467819213867,7414.729608043533
987,rodent.xml,64,2,20,0.016457796096801758,7777.4690637268395
988,rodent.xml,64,2,20,0.016457080841064453,7777.807087184539
989,rodent.xml,64,2,20,0.01638340950012207,7812.781582432295
990,rodent.xml,64,3,20,0.02424025535583496,7920.708638648189
991,rodent.xml,64,3,20,0.02415299415588379,7949.324988894921
992,rodent.xml,64,4,20,0.024176836013793945,10588.64773926335
993,rodent.xml,64,5,20,0.024149179458618164,13250.967824739113
994,rodent.xml,64,6,20,0.024321556091308594,15788.463474885308
995,rodent.xml,64,7,20,0.024729251861572266,18116.197065232063
996,rodent.xml,64,8,20,0.024302005767822266,21068.219837143137
997,rodent.xml,64,10,20,0.02487325668334961,25730.44648505646
998,rodent.xml,64,11,20,0.024750709533691406,28443.62902169306
999,rodent.xml,64,13,20,0.025356054306030273,32812.67621366983
1000,rodent.xml,64,16,20,0.02581334114074707,39669.40948932751
1001,rodent.xml,64,19,20,0.0263824462890625,46091.25274725275
1002,rodent.xml,64,23,20,0.026912212371826172,54696.35790853842
1003,rodent.xml,64,27,20,0.028606176376342773,60406.5351924856
1004,rodent.xml,64,32,20,0.028716087341308594,71318.9083059347
1005,rodent.xml,64,38,20,0.029911041259765625,81307.76788674913
1006,rodent.xml,64,45,20,0.03170156478881836,90847.25057533504
1007,rodent.xml,64,54,20,0.033860206604003906,102066.71330798478
1008,rodent.xml,64,64,20,0.06580948829650879,62240.2651354044
1009,rodent.xml,64,76,20,0.15892434120178223,30605.75845851267
1010,rodent.xml,64,91,20,0.27368807792663574,21279.69929899968
1011,rodent.xml,64,108,20,0.4053351879119873,17052.5535559988
1012,rodent.xml,64,128,20,0.5647501945495605,14505.52842488857
1013,rodent.xml,64,152,20,0.7523984909057617,12929.318861723284
1014,rodent.xml,64,181,20,0.9687869548797607,11957.221287561337
1015,rodent.xml,64,215,20,1.2450273036956787,11051.966458209778
1016,rodent.xml,64,256,20,1.5428650379180908,10619.20491899163
1017,rodent.xml,64,304,20,1.9133224487304688,10168.698962848359
1018,rodent.xml,64,362,20,2.3635897636413574,9802.039404802324
1019,rodent.xml,64,431,20,2.8882863521575928,9550.29960218257
1020,rodent.xml,64,512,20,3.522022247314453,9303.745887745497
1021,rodent.xml,64,609,20,4.261970043182373,9145.066625315128
1022,rodent.xml,64,724,20,5.149782419204712,8997.661692890655
1023,rodent.xml,64,861,20,6.2164998054504395,8864.152131346722
1024,rodent.xml,64,1024,20,7.4618823528289795,8782.770472808877
1025,rodent.xml,76,1,20,0.009864330291748047,7704.527094310437
1026,rodent.xml,76,1,20,0.009230375289916992,8233.684721684102
1027,rodent.xml,76,1,20,0.009189605712890625,8270.213366542133
1028,rodent.xml,76,2,20,0.01749730110168457,8687.054027170285
1029,rodent.xml,76,2,20,0.0174405574798584,8715.317740017224
1030,rodent.xml,76,2,20,0.01746654510498047,8702.350641550642
1031,rodent.xml,76,3,20,0.025764942169189453,8849.233912608961
1032,rodent.xml,76,3,20,0.02579045295715332,8840.480637497341
1033,rodent.xml,76,4,20,0.025765180587768555,11798.869368077212
1034,rodent.xml,76,5,20,0.025711774826049805,14779.220904462969
1035,rodent.xml,76,6,20,0.026356220245361328,17301.41863115807
1036,rodent.xml,76,7,20,0.026360034942626953,20182.067328738627
1037,rodent.xml,76,8,20,0.026294231414794922,23122.942458698293
1038,rodent.xml,76,10,20,0.026903152465820312,28249.477490251684
1039,rodent.xml,76,11,20,0.026911020278930664,31065.340196504036
1040,rodent.xml,76,13,20,0.027428865432739258,36020.447233691164
1041,rodent.xml,76,16,20,0.027936697006225586,43526.97814380201
1042,rodent.xml,76,19,20,0.028545618057250977,50585.697500187925
1043,rodent.xml,76,23,20,0.0294952392578125,59263.801345059495
1044,rodent.xml,76,27,20,0.030069589614868164,68241.70287263818
1045,rodent.xml,76,32,20,0.030686378479003906,79253.40560027349
1046,rodent.xml,76,38,20,0.03253316879272461,88770.94077124892
1047,rodent.xml,76,45,20,0.03373241424560547,101386.16154476831
1048,rodent.xml,76,54,20,0.035971879959106445,114089.11640607912
1049,rodent.xml,76,64,20,0.07152771949768066,68001.60880506918
1050,rodent.xml,76,76,20,0.17281603813171387,33422.82384461187
1051,rodent.xml,76,91,20,0.2988724708557129,23140.30455932774
1052,rodent.xml,76,108,20,0.4443349838256836,18472.549537580566
1053,rodent.xml,76,128,20,0.6246435642242432,15573.681627667756
1054,rodent.xml,76,152,20,0.807152509689331,14312.041233008502
1055,rodent.xml,76,181,20,1.057706356048584,13005.499987151577
1056,rodent.xml,76,215,20,1.3485641479492188,12116.590838373153
1057,rodent.xml,76,256,20,1.6777293682098389,11596.62599264137
1058,rodent.xml,76,304,20,2.08023738861084,11106.424740990067
1059,rodent.xml,76,362,20,2.5700244903564453,10704.956354787213
1060,rodent.xml,76,431,20,3.1734049320220947,10322.03601546931
1061,rodent.xml,76,512,20,3.83085036277771,10157.5358771741
1062,rodent.xml,76,609,20,4.640752792358398,9973.38192118585
1063,rodent.xml,76,724,20,5.600976467132568,9824.00128314941
1064,rodent.xml,76,861,20,6.748432874679565,9696.473420595014
1065,rodent.xml,76,1024,20,8.115071535110474,9590.05717488608
1066,rodent.xml,91,1,20,0.010717391967773438,8490.871685353266
1067,rodent.xml,91,1,20,0.010116100311279297,8995.561253829837
1068,rodent.xml,91,1,20,0.010023117065429688,9079.011988582302
1069,rodent.xml,91,2,20,0.019313812255859375,9423.307920205412
1070,rodent.xml,91,2,20,0.019210100173950195,9474.182765938962
1071,rodent.xml,91,2,20,0.019204139709472656,9477.123305358296
1072,rodent.xml,91,3,20,0.02839803695678711,9613.340542355805
1073,rodent.xml,91,3,20,0.02844691276550293,9596.823467292461
1074,rodent.xml,91,4,20,0.03766012191772461,9665.396219248154
1075,rodent.xml,91,5,20,0.037735939025878906,12057.471252748364
1076,rodent.xml,91,6,20,0.03760886192321777,14517.85489054982
1077,rodent.xml,91,7,20,0.03765606880187988,16916.26397198954
1078,rodent.xml,91,8,20,0.0377202033996582,19300.001972062448
1079,rodent.xml,91,10,20,0.03819465637207031,23825.32234706617
1080,rodent.xml,91,11,20,0.03775811195373535,26510.859473760647
1081,rodent.xml,91,13,20,0.03833436965942383,30860.035276703195
1082,rodent.xml,91,16,20,0.03901100158691406,37322.804869701264
1083,rodent.xml,91,19,20,0.038848876953125,44505.79104477612
1084,rodent.xml,91,23,20,0.03953719139099121,52937.49824821656
1085,rodent.xml,91,27,20,0.040891170501708984,60086.321077488195
1086,rodent.xml,91,32,20,0.041138648986816406,70785.01778055962
1087,rodent.xml,91,38,20,0.041794538497924805,82738.08311513471
1088,rodent.xml,91,45,20,0.04275679588317871,95774.24864081189
1089,rodent.xml,91,54,20,0.044391632080078125,110696.53828306265
1090,rodent.xml,91,64,20,0.045989036560058594,126638.87821164174
1091,rodent.xml,91,76,20,0.06798005104064941,101735.72826334747
1092,rodent.xml,91,91,20,0.15269899368286133,54230.874744326786
1093,rodent.xml,91,108,20,0.30747556686401367,31963.515346071712
1094,rodent.xml,91,128,20,0.49317359924316406,23618.45812078201
1095,rodent.xml,91,152,20,0.7099652290344238,19482.644268103068
1096,rodent.xml,91,181,20,0.9776496887207031,16847.547940769065
1097,rodent.xml,91,215,20,1.2900595664978027,15165.966369377971
1098,rodent.xml,91,256,20,1.662386417388916,14013.588992498302
1099,rodent.xml,91,304,20,2.1077094078063965,13125.148987588082
1100,rodent.xml,91,362,20,2.637864351272583,12488.132676006564
1101,rodent.xml,91,431,20,3.345494508743286,11723.528434286123
1102,rodent.xml,91,512,20,4.005996465682983,11630.564429880624
1103,rodent.xml,91,609,20,4.908151388168335,11291.21651251302
1104,rodent.xml,91,724,20,5.942065954208374,11087.726138976748
1105,rodent.xml,91,861,20,7.248103380203247,10809.862372272473
1106,rodent.xml,91,1024,20,8.691642045974731,10721.104194938092
1107,rodent.xml,108,1,20,0.011426925659179688,9451.361041562344
1108,rodent.xml,108,1,20,0.010849714279174805,9954.179181224867
1109,rodent.xml,108,1,20,0.010812997817993164,9987.979450091505
1110,rodent.xml,108,2,20,0.020765066146850586,10402.085814340662
1111,rodent.xml,108,2,20,0.02068328857421875,10443.213574326817
1112,rodent.xml,108,2,20,0.02070164680480957,10433.952527381405
1113,rodent.xml,108,3,20,0.030716657638549805,10548.022633601118
1114,rodent.xml,108,3,20,0.03068852424621582,10557.692426019874
1115,rodent.xml,108,4,20,0.04073357582092285,10605.501513031975
1116,rodent.xml,108,5,20,0.050765037536621094,10637.242208487536
1117,rodent.xml,108,6,20,0.050801992416381836,12755.405234678217
1118,rodent.xml,108,7,20,0.050858497619628906,14864.772562770726
1119,rodent.xml,108,8,20,0.050760746002197266,17021.026443594827
1120,rodent.xml,108,10,20,0.051400184631347656,21011.59767705067
1121,rodent.xml,108,11,20,0.051438331604003906,23095.61688636743
1122,rodent.xml,108,13,20,0.051290035247802734,27373.738255719905
1123,rodent.xml,108,16,20,0.051910400390625,33288.12698412698
1124,rodent.xml,108,19,20,0.0520477294921875,39425.35092348285
1125,rodent.xml,108,23,20,0.052610158920288086,47215.215672767976
1126,rodent.xml,108,27,20,0.05318951606750488,54822.833813701014
1127,rodent.xml,108,32,20,0.05376696586608887,64277.38564618761
1128,rodent.xml,108,38,20,0.054213523864746094,75700.66853132092
1129,rodent.xml,108,45,20,0.05564069747924805,87346.13727321809
1130,rodent.xml,108,54,20,0.055943965911865234,104247.1677676159
1131,rodent.xml,108,64,20,0.057599544525146484,120000.9489134484
1132,rodent.xml,108,76,20,0.05969405174255371,137501.13722216676
1133,rodent.xml,108,91,20,0.06392693519592285,153738.0130907138
1134,rodent.xml,108,108,20,0.14385294914245605,81082.80066228787
1135,rodent.xml,108,128,20,0.3448679447174072,40084.90847511996
1136,rodent.xml,108,152,20,0.5882441997528076,27906.777503115787
1137,rodent.xml,108,181,20,0.8756933212280273,22322.883509705076
1138,rodent.xml,108,215,20,1.217097520828247,19078.175415391986
1139,rodent.xml,108,256,20,1.6482539176940918,16774.114536114415
1140,rodent.xml,108,304,20,2.1062629222869873,15587.79754065599
1141,rodent.xml,108,362,20,2.695197820663452,14505.799797053893
1142,rodent.xml,108,431,20,3.3846142292022705,13752.82287664761
1143,rodent.xml,108,512,20,4.1973044872283936,13174.169319441871
1144,rodent.xml,108,609,20,5.297505855560303,12415.654044245219
1145,rodent.xml,108,724,20,6.324914216995239,12362.539208815779
1146,rodent.xml,108,861,20,7.702063083648682,12073.128847439795
1147,rodent.xml,108,1024,20,9.333688735961914,11848.691672553678
1148,rodent.xml,128,1,20,0.015990495681762695,8004.754983673531
1149,rodent.xml,128,1,20,0.011875152587890625,10778.808866045616
1150,rodent.xml,128,1,20,0.011858224868774414,10794.19570943161
1151,rodent.xml,128,2,20,0.022747039794921875,11254.21163843703
1152,rodent.xml,128,2,20,0.02272796630859375,11263.656260490097
1153,rodent.xml,128,2,20,0.02272200584411621,11266.610956633054
1154,rodent.xml,128,3,20,0.03365039825439453,11411.454839166785
1155,rodent.xml,128,3,20,0.03366589546203613,11406.201876704083
1156,rodent.xml,128,4,20,0.04457426071166992,11486.449619700681
1157,rodent.xml,128,5,20,0.05568361282348633,11493.507111845654
1158,rodent.xml,128,6,20,0.06683135032653809,11491.612787225617
1159,rodent.xml,128,7,20,0.0665583610534668,13461.869941181949
1160,rodent.xml,128,8,20,0.06663751602172852,15366.71924664935
1161,rodent.xml,128,10,20,0.06717443466186523,19054.868216503994
1162,rodent.xml,128,11,20,0.06665635108947754,21123.268480597475
1163,rodent.xml,128,13,20,0.06745719909667969,24667.49319987559
1164,rodent.xml,128,16,20,0.06770753860473633,30247.739649137635
1165,rodent.xml,128,19,20,0.06787848472595215,35828.73144294229
1166,rodent.xml,128,23,20,0.06798291206359863,43304.99989829593
1167,rodent.xml,128,27,20,0.0704505443572998,49055.68908697727
1168,rodent.xml,128,32,20,0.06906723976135254,59304.52721366707
1169,rodent.xml,128,38,20,0.0705568790435791,68937.28954473419
1170,rodent.xml,128,45,20,0.07107257843017578,81043.91492787655
1171,rodent.xml,128,54,20,0.07211947441101074,95840.96468324677
1172,rodent.xml,128,64,20,0.07287430763244629,112412.7318137651
1173,rodent.xml,128,76,20,0.0752565860748291,129264.43395036893
1174,rodent.xml,128,91,20,0.07733869552612305,150610.24653649091
1175,rodent.xml,128,108,20,0.0788583755493164,175301.60751732395
1176,rodent.xml,128,128,20,0.1669924259185791,98112.2341919171
1177,rodent.xml,128,152,20,0.4294259548187256,45306.99595978776
1178,rodent.xml,128,181,20,0.7601490020751953,30478.235104896157
1179,rodent.xml,128,215,20,1.1245527267456055,24471.951688420504
1180,rodent.xml,128,256,20,1.576852560043335,20780.636586022647
1181,rodent.xml,128,304,20,2.1522769927978516,18079.457305082447
1182,rodent.xml,128,362,20,2.742973804473877,16892.614841754785
1183,rodent.xml,128,431,20,3.5004758834838867,15760.14285951699
1184,rodent.xml,128,512,20,4.38615345954895,14941.565680362535
1185,rodent.xml,128,609,20,5.442550897598267,14322.695637885407
1186,rodent.xml,128,724,20,6.790734052658081,13646.831002566743
1187,rodent.xml,128,861,20,8.238217830657959,13377.650635780537
1188,rodent.xml,128,1024,20,10.035542011260986,13060.779363279307
1189,rodent.xml,152,1,20,0.01644587516784668,9242.439119152206
1190,rodent.xml,152,1,20,0.013091325759887695,11610.74155420787
1191,rodent.xml,152,1,20,0.013008832931518555,11684.368674742958
1192,rodent.xml,152,2,20,0.02524590492248535,12041.556875596143
1193,rodent.xml,152,2,20,0.025265932083129883,12032.012078548309
1194,rodent.xml,152,2,20,0.025115251541137695,12104.19889691573
1195,rodent.xml,152,3,20,0.03737044334411621,12202.156549255787
1196,rodent.xml,152,3,20,0.037488698959350586,12163.665655467155
1197,rodent.xml,152,4,20,0.0496211051940918,12252.85083074676
1198,rodent.xml,152,5,20,0.06175494194030762,12306.707384400372
1199,rodent.xml,152,6,20,0.07431912422180176,12271.404023521334
1200,rodent.xml,152,7,20,0.08605456352233887,12364.248407625666
1201,rodent.xml,152,8,20,0.08627963066101074,14093.708916970401
1202,rodent.xml,152,10,20,0.08673715591430664,17524.208443054187
1203,rodent.xml,152,11,20,0.08606243133544922,19427.756967299403
1204,rodent.xml,152,13,20,0.08612322807312012,22943.86827119789
1205,rodent.xml,152,16,20,0.08794116973876953,27654.85161528201
1206,rodent.xml,152,19,20,0.08713316917419434,33144.66841239743
1207,rodent.xml,152,23,20,0.08782219886779785,39807.70289369165
1208,rodent.xml,152,27,20,0.08803820610046387,46616.12476879372
1209,rodent.xml,152,32,20,0.09077978134155273,53580.21277556873
1210,rodent.xml,152,38,20,0.08913660049438477,64799.41985631215
1211,rodent.xml,152,45,20,0.08997154235839844,76024.03849822984
1212,rodent.xml,152,54,20,0.09052801132202148,90668.06925430996
1213,rodent.xml,152,64,20,0.0923619270324707,105324.78384280603
1214,rodent.xml,152,76,20,0.09253835678100586,124834.72153431547
1215,rodent.xml,152,91,20,0.09449172019958496,146383.19601743005
1216,rodent.xml,152,108,20,0.09917044639587402,165533.18651475775
1217,rodent.xml,152,128,20,0.10000777244567871,194544.87910495084
1218,rodent.xml,152,152,20,0.24921035766601562,92708.82725895086
1219,rodent.xml,152,181,20,0.6027169227600098,45646.63602610466
1220,rodent.xml,152,215,20,1.0206985473632812,32017.288634749784
1221,rodent.xml,152,256,20,1.5188891887664795,25618.72208176109
1222,rodent.xml,152,304,20,2.1001739501953125,22001.987023838068
1223,rodent.xml,152,362,20,2.8125195503234863,19563.952895428345
1224,rodent.xml,152,431,20,3.6587183475494385,17905.723747191165
1225,rodent.xml,152,512,20,4.652934312820435,16725.789527173874
1226,rodent.xml,152,609,20,5.840139627456665,15850.305969535977
1227,rodent.xml,152,724,20,7.257715702056885,15162.897599972353
1228,rodent.xml,152,861,20,8.899240255355835,14705.974470263034
1229,rodent.xml,152,1024,20,11.051641941070557,14083.699130857165
1230,rodent.xml,181,1,20,0.018885135650634766,9584.257341244793
1231,rodent.xml,181,1,20,0.015370845794677734,11775.5393826586
1232,rodent.xml,181,1,20,0.015234947204589844,11880.579405320814
1233,rodent.xml,181,2,20,0.02951359748840332,12265.532866409778
1234,rodent.xml,181,2,20,0.029569387435913086,12242.390911363214
1235,rodent.xml,181,2,20,0.029465675354003906,12285.481179402532
1236,rodent.xml,181,3,20,0.04375267028808594,12410.671084179781
1237,rodent.xml,181,3,20,0.043927907943725586,12361.162309291332
1238,rodent.xml,181,4,20,0.05799674987792969,12483.458151083632
1239,rodent.xml,181,5,20,0.0723719596862793,12504.843090100478
1240,rodent.xml,181,6,20,0.08725857734680176,12445.767889198856
1241,rodent.xml,181,7,20,0.10080265998840332,12569.112760970394
1242,rodent.xml,181,8,20,0.11537480354309082,12550.400568692565
1243,rodent.xml,181,10,20,0.12951302528381348,13975.428309496941
1244,rodent.xml,181,11,20,0.12932896614074707,15394.849734074422
1245,rodent.xml,181,13,20,0.12938618659973145,18185.86714576596
1246,rodent.xml,181,16,20,0.1300981044769287,22260.12447793634
1247,rodent.xml,181,19,20,0.12932181358337402,26592.57479236378
1248,rodent.xml,181,23,20,0.12937045097351074,32178.90923834219
1249,rodent.xml,181,27,20,0.12944912910461426,37752.28179442268
1250,rodent.xml,181,32,20,0.12930989265441895,44791.623294275996
1251,rodent.xml,181,38,20,0.12990450859069824,52946.584184165076
1252,rodent.xml,181,45,20,0.13026952743530273,62524.21545050239
1253,rodent.xml,181,54,20,0.12947416305541992,75489.96471069175
1254,rodent.xml,181,64,20,0.13036108016967773,88860.87768621038
1255,rodent.xml,181,76,20,0.13135600090026855,104723.04200585537
1256,rodent.xml,181,91,20,0.13647079467773438,120692.48983927323
1257,rodent.xml,181,108,20,0.13845515251159668,141186.5116277468
1258,rodent.xml,181,128,20,0.135514497756958,170963.25768443794
1259,rodent.xml,181,152,20,0.14067888259887695,195565.95483094652
1260,rodent.xml,181,181,20,0.15543508529663086,210769.65948504623
1261,rodent.xml,181,215,20,0.6274251937866211,62023.330247772086
1262,rodent.xml,181,256,20,1.1999332904815674,38615.48001672997
1263,rodent.xml,181,304,20,1.8587403297424316,29602.843990383935
1264,rodent.xml,181,362,20,2.6740548610687256,24502.86303169306
1265,rodent.xml,181,431,20,3.618255376815796,21560.39081703865
1266,rodent.xml,181,512,20,4.7357494831085205,19568.60267430586
1267,rodent.xml,181,609,20,6.081341505050659,18125.770425563653
1268,rodent.xml,181,724,20,7.730634689331055,16951.260183184193
1269,rodent.xml,181,861,20,9.853023290634155,15816.566692594293
1270,rodent.xml,181,1024,20,11.890121459960938,15588.0661626655
1271,rodent.xml,215,1,20,0.017915964126586914,12000.470556923281
1272,rodent.xml,215,1,20,0.016799449920654297,12798.038091453549
1273,rodent.xml,215,1,20,0.01672196388244629,12857.34148880049
1274,rodent.xml,215,2,20,0.03263688087463379,13175.278656429662
1275,rodent.xml,215,2,20,0.03270149230957031,13149.247010790317
1276,rodent.xml,215,2,20,0.032510995864868164,13226.294321690219
1277,rodent.xml,215,3,20,0.04849362373352051,13300.717709700733
1278,rodent.xml,215,3,20,0.04863739013671875,13261.402352941177
1279,rodent.xml,215,4,20,0.06427383422851562,13380.25045996795
1280,rodent.xml,215,5,20,0.0804140567779541,13368.309510467532
1281,rodent.xml,215,6,20,0.09654474258422852,13361.68045478567
1282,rodent.xml,215,7,20,0.11181139945983887,13460.166023058995
1283,rodent.xml,215,8,20,0.12775564193725586,13463.201890095288
1284,rodent.xml,215,10,20,0.16010451316833496,13428.72825664493
1285,rodent.xml,215,11,20,0.15950489044189453,14827.131591062642
1286,rodent.xml,215,13,20,0.1596529483795166,17506.723354434445
1287,rodent.xml,215,16,20,0.16034817695617676,21453.315312341554
1288,rodent.xml,215,19,20,0.15949559211730957,25611.99306997442
1289,rodent.xml,215,23,20,0.16540813446044922,29895.74857445962
1290,rodent.xml,215,27,20,0.16627049446105957,34912.98933593733
1291,rodent.xml,215,32,20,0.16494536399841309,41710.78127461764
