,model,n_steps,n_envs,n_workers,run_time,steps_per_second
101,humanoid_mjx.xml,1,27,20,0.002095460891723633,12884.993514620548
102,humanoid_mjx.xml,1,32,20,0.0021610260009765625,14807.781112091792
103,humanoid_mjx.xml,1,38,20,0.002229928970336914,17040.9015289212
104,humanoid_mjx.xml,1,45,20,0.0023643970489501953,19032.336392054047
105,humanoid_mjx.xml,1,54,20,0.0025529861450195312,21151.7011580127
106,humanoid_mjx.xml,1,64,20,0.0027179718017578125,23546.9698245614
107,humanoid_mjx.xml,1,76,20,0.002994060516357422,25383.588469501512
108,humanoid_mjx.xml,1,91,20,0.003210783004760742,28341.996287220612
109,humanoid_mjx.xml,1,108,20,0.003538370132446289,30522.52759248029
110,humanoid_mjx.xml,1,128,20,0.003821134567260742,33497.9042865165
111,humanoid_mjx.xml,1,152,20,0.004295825958251953,35383.18392718393
112,humanoid_mjx.xml,1,181,20,0.004790782928466797,37780.88105902259
113,humanoid_mjx.xml,1,215,20,0.00539708137512207,39836.345805539604
114,humanoid_mjx.xml,1,256,20,0.006144523620605469,41663.11593977961
115,humanoid_mjx.xml,1,304,20,0.006957292556762695,43695.158356464824
116,humanoid_mjx.xml,1,362,20,0.00800180435180664,45239.796436445984
117,humanoid_mjx.xml,1,431,20,0.009192466735839844,46886.21807241415
118,humanoid_mjx.xml,1,512,20,0.010648250579833984,48083.015718060095
119,humanoid_mjx.xml,1,609,20,0.012494802474975586,48740.266300303396
120,humanoid_mjx.xml,1,724,20,0.014531135559082031,49824.04830347181
121,humanoid_mjx.xml,1,861,20,0.01683664321899414,51138.45965617831
122,humanoid_mjx.xml,1,1024,20,0.019923686981201172,51396.10961395783
123,humanoid_mjx.xml,2,1,20,0.0016417503356933594,1218.212024397328
124,humanoid_mjx.xml,2,1,20,0.0016407966613769531,1218.9200813716943
125,humanoid_mjx.xml,2,1,20,0.0016217231750488281,1233.2561011467214
126,humanoid_mjx.xml,2,2,20,0.0016415119171142578,2436.7779230210604
127,humanoid_mjx.xml,2,2,20,0.0016527175903320312,2420.2562031159837
128,humanoid_mjx.xml,2,2,20,0.0016870498657226562,2371.0028264556245
129,humanoid_mjx.xml,2,3,20,0.001711130142211914,3506.454507454368
130,humanoid_mjx.xml,2,3,20,0.0017209053039550781,3486.536990856193
131,humanoid_mjx.xml,2,4,20,0.0017418861389160156,4592.72269367643
132,humanoid_mjx.xml,2,5,20,0.001787424087524414,5594.643190609577
133,humanoid_mjx.xml,2,6,20,0.0018336772918701172,6544.2267585489535
134,humanoid_mjx.xml,2,7,20,0.0018610954284667969,7522.451447604407
135,humanoid_mjx.xml,2,8,20,0.001870870590209961,8552.168217153052
136,humanoid_mjx.xml,2,10,20,0.0019161701202392578,10437.486624362324
137,humanoid_mjx.xml,2,11,20,0.001960277557373047,11222.900510824617
138,humanoid_mjx.xml,2,13,20,0.0020036697387695312,12976.1903855307
139,humanoid_mjx.xml,2,16,20,0.002220630645751953,14410.32080738673
140,humanoid_mjx.xml,2,19,20,0.00225067138671875,16883.850847457627
141,humanoid_mjx.xml,2,23,20,0.0023756027221679688,19363.50702529105
142,humanoid_mjx.xml,2,27,20,0.002488374710083008,21700.911756251797
143,humanoid_mjx.xml,2,32,20,0.0026836395263671875,23848.210376687988
144,humanoid_mjx.xml,2,38,20,0.0028526782989501953,26641.630087755955
145,humanoid_mjx.xml,2,45,20,0.003092527389526367,29102.409991519544
146,humanoid_mjx.xml,2,54,20,0.0033745765686035156,32004.015260703687
147,humanoid_mjx.xml,2,64,20,0.0036826133728027344,34757.925158617116
