,model,n_steps,n_envs,run_time,steps_per_second
119,humanoid.xml,2,4,0.006485700607299805,1233.4827776348197
120,humanoid.xml,2,5,0.00811147689819336,1232.8211157486332
121,humanoid.xml,2,6,0.009720563888549805,1234.4962841235192
122,humanoid.xml,2,7,0.011359453201293945,1232.4536887396368
123,humanoid.xml,2,8,0.012981176376342773,1232.553933182728
124,humanoid.xml,2,10,0.016195058822631836,1234.9445728502658
125,humanoid.xml,2,11,0.017805099487304688,1235.601071237279
126,humanoid.xml,2,13,0.021056413650512695,1234.778174077471
127,humanoid.xml,2,16,0.025926589965820312,1234.2541013757082
128,humanoid.xml,2,19,0.0307614803314209,1235.311161575843
129,humanoid.xml,2,23,0.037221431732177734,1235.8471412649405
130,humanoid.xml,2,27,0.043694257736206055,1235.8603349211805
131,humanoid.xml,2,32,0.051744699478149414,1236.8416600240516
132,humanoid.xml,2,38,0.06148552894592285,1236.0632054876323
133,humanoid.xml,2,45,0.07286477088928223,1235.1647977697576
134,humanoid.xml,2,54,0.08724260330200195,1237.9272959811108
135,humanoid.xml,2,64,0.10350751876831055,1236.6251410828716
136,humanoid.xml,2,76,0.12283158302307129,1237.4667512951457
137,humanoid.xml,2,91,0.1471254825592041,1237.0392731032314
138,humanoid.xml,2,108,0.17448210716247559,1237.949286105672
139,humanoid.xml,2,128,0.20692229270935059,1237.1794099516646
140,humanoid.xml,2,152,0.24573588371276855,1237.1005626322535
141,humanoid.xml,2,181,0.2924313545227051,1237.8973540331956
142,humanoid.xml,2,215,0.34784746170043945,1236.174034152674
143,humanoid.xml,2,256,0.41434669494628906,1235.6801833941731
144,humanoid.xml,2,304,0.49156737327575684,1236.859956649172
145,humanoid.xml,2,362,0.5852992534637451,1236.9740704698274
146,humanoid.xml,2,431,0.6969406604766846,1236.8341365108763
147,humanoid.xml,2,512,0.828397274017334,1236.1218851362046
148,humanoid.xml,2,1,0.0017786026000976562,1124.4782841823057
149,humanoid.xml,2,1,0.0016429424285888672,1217.328109127848
150,humanoid.xml,2,1,0.0016639232635498047,1201.9785069494196
151,humanoid.xml,2,2,0.0032656192779541016,1224.8825290209536
152,humanoid.xml,2,2,0.0032520294189453125,1230.0011730205279
153,humanoid.xml,2,2,0.003276348114013672,1220.8714888662494
154,humanoid.xml,2,3,0.0048749446868896484,1230.7831955788135
155,humanoid.xml,2,3,0.0048673152923583984,1232.712417340191
156,humanoid.xml,2,4,0.0064961910247802734,1231.4908797298785
157,humanoid.xml,2,5,0.008101701736450195,1234.3085842088226
158,humanoid.xml,2,6,0.009771585464477539,1228.0504574844456
159,humanoid.xml,2,7,0.011371612548828125,1231.1358604495135
160,humanoid.xml,2,8,0.012972831726074219,1233.346761743733
161,humanoid.xml,2,10,0.016219377517700195,1233.0929456555293
162,humanoid.xml,2,11,0.01782083511352539,1234.5100473603939
163,humanoid.xml,2,13,0.021139860153198242,1229.9040680298194
164,humanoid.xml,2,16,0.025922536849975586,1234.4470830612452
165,humanoid.xml,2,19,0.030774354934692383,1234.7943630546108
166,humanoid.xml,2,23,0.037229061126708984,1235.5938776817163
167,humanoid.xml,2,27,0.04374241828918457,1234.4996484419712
168,humanoid.xml,2,32,0.05173516273498535,1237.069656624868
169,humanoid.xml,2,38,0.061563730239868164,1234.4930968913743
170,humanoid.xml,2,45,0.07281947135925293,1235.9331689732735
171,humanoid.xml,2,54,0.08739399909973145,1235.7827895797925
172,humanoid.xml,2,64,0.1035926342010498,1235.6090854064107
173,humanoid.xml,2,76,0.12306499481201172,1235.1197042846184
174,humanoid.xml,2,91,0.14726877212524414,1235.835658663731
175,humanoid.xml,2,108,0.17506885528564453,1233.8002647448154
176,humanoid.xml,2,128,0.20733404159545898,1234.7224702226945
177,humanoid.xml,2,152,0.24600577354431152,1235.74335520724
178,humanoid.xml,2,181,0.2928900718688965,1235.958589139336
179,humanoid.xml,2,215,0.3479938507080078,1235.6540183832194
180,humanoid.xml,2,256,0.4143810272216797,1235.577804883662
181,humanoid.xml,2,304,0.4919917583465576,1235.7930588986137
182,humanoid.xml,2,362,0.5858592987060547,1235.7915997903367
183,humanoid.xml,2,431,0.6973154544830322,1236.1693613101688
184,humanoid.xml,2,512,0.8283591270446777,1236.1788100932827
185,humanoid.xml,2,1,0.0017757415771484375,1126.2900107411385
186,humanoid.xml,2,1,0.001642465591430664,1217.681521265786
187,humanoid.xml,2,1,0.0016570091247558594,1206.9939568345324
188,humanoid.xml,2,2,0.003244638442993164,1232.8029980160188
189,humanoid.xml,2,2,0.003269195556640625,1223.5425904317385
190,humanoid.xml,2,2,0.003285646438598633,1217.41644292867
191,humanoid.xml,2,3,0.004841804504394531,1239.2074059483948
192,humanoid.xml,2,3,0.00488591194152832,1228.0204948031035
193,humanoid.xml,2,4,0.0064945220947265625,1231.807342143906
194,humanoid.xml,2,5,0.00814199447631836,1228.2002928257687
195,humanoid.xml,2,6,0.009698152542114258,1237.349067040342
196,humanoid.xml,2,7,0.011356830596923828,1232.738296175001
197,humanoid.xml,2,8,0.012962102890014648,1234.3676127062372
198,humanoid.xml,2,10,0.0162203311920166,1233.0204459600488
199,humanoid.xml,2,11,0.017843961715698242,1232.9100650695457
200,humanoid.xml,2,13,0.02108454704284668,1233.1305930909707
201,humanoid.xml,2,16,0.02592015266418457,1234.5606298922892
202,humanoid.xml,2,19,0.03070688247680664,1237.5075857571005
203,humanoid.xml,2,23,0.037244558334350586,1235.0797554652243
204,humanoid.xml,2,27,0.043683767318725586,1236.1571200122255
205,humanoid.xml,2,32,0.05182790756225586,1234.8559494346357
206,humanoid.xml,2,38,0.061484575271606445,1236.08237780406
207,humanoid.xml,2,45,0.07282590866088867,1235.823921114145
208,humanoid.xml,2,54,0.08736205101013184,1236.2347123406555
209,humanoid.xml,2,64,0.10345077514648438,1237.3034403923448
210,humanoid.xml,2,76,0.12293529510498047,1236.4227854189455
211,humanoid.xml,2,91,0.14713668823242188,1236.9450623525447
212,humanoid.xml,2,108,0.17489290237426758,1235.041542953893
213,humanoid.xml,2,128,0.20698213577270508,1236.8217143199415
214,humanoid.xml,2,152,0.24578428268432617,1236.8569571653343
215,humanoid.xml,2,181,0.29329919815063477,1234.2345368911692
216,humanoid.xml,2,215,0.34781575202941895,1236.2867336831534
217,humanoid.xml,2,256,0.41439318656921387,1235.541549895834
218,humanoid.xml,2,304,0.4915049076080322,1237.0171499586957
219,humanoid.xml,2,362,0.585315465927124,1236.939807925976
220,humanoid.xml,2,431,0.6968646049499512,1236.9691240982297
221,humanoid.xml,2,512,0.8276016712188721,1237.3102128852363
222,humanoid.xml,3,1,0.0024945735931396484,1202.610341202332
223,humanoid.xml,3,1,0.0024995803833007812,1200.2014498283097
224,humanoid.xml,3,1,0.0023956298828125,1252.28025477707
225,humanoid.xml,3,2,0.004830837249755859,1242.0207284572105
226,humanoid.xml,3,2,0.0048029422760009766,1249.2342516753538
227,humanoid.xml,3,2,0.004825115203857422,1243.493625852357
228,humanoid.xml,3,3,0.0071871280670166016,1252.2387128877094
229,humanoid.xml,3,3,0.007189512252807617,1251.823445531421
230,humanoid.xml,3,4,0.009605646133422852,1249.265258507285
231,humanoid.xml,3,5,0.011966228485107422,1253.5277943813508
232,humanoid.xml,3,6,0.014376640319824219,1252.0310447761194
233,humanoid.xml,3,7,0.016754865646362305,1253.367257203842
234,humanoid.xml,3,8,0.01914691925048828,1253.4653583702745
235,humanoid.xml,3,10,0.02395343780517578,1252.4298284030735
236,humanoid.xml,3,11,0.026300668716430664,1254.7209485736041
237,humanoid.xml,3,13,0.031077146530151367,1254.9414716103938
238,humanoid.xml,3,16,0.03822469711303711,1255.7326447363496
239,humanoid.xml,3,19,0.04539918899536133,1255.5290361205348
240,humanoid.xml,3,23,0.054976701736450195,1255.0771112238658
241,humanoid.xml,3,27,0.06444740295410156,1256.8388528811151
242,humanoid.xml,3,32,0.07642984390258789,1256.0538540724335
243,humanoid.xml,3,38,0.0908052921295166,1255.4334370446222
244,humanoid.xml,3,45,0.10754680633544922,1255.2674003068164
245,humanoid.xml,3,54,0.12900829315185547,1255.7332249122157
246,humanoid.xml,3,64,0.15288352966308594,1255.8579751731022
247,humanoid.xml,3,76,0.1815171241760254,1256.0798383897823
248,humanoid.xml,3,91,0.21725225448608398,1256.6037606642508
249,humanoid.xml,3,108,0.2579066753387451,1256.268375273518
250,humanoid.xml,3,128,0.30585789680480957,1255.4849948669419
251,humanoid.xml,3,152,0.36304712295532227,1256.0352945039501
252,humanoid.xml,3,181,0.43238377571105957,1255.8288041845024
253,humanoid.xml,3,215,0.513484001159668,1256.124822863638
254,humanoid.xml,3,256,0.611574649810791,1255.7747451396226
255,humanoid.xml,3,304,0.725776195526123,1256.585715571563
256,humanoid.xml,3,362,0.8644731044769287,1256.256550233696
257,humanoid.xml,3,431,1.0293693542480469,1256.1088929488628
258,humanoid.xml,3,512,1.223160743713379,1255.7629959058988
259,humanoid.xml,3,1,0.0025353431701660156,1183.2717697949972
260,humanoid.xml,3,1,0.002422809600830078,1238.2318441251723
261,humanoid.xml,3,1,0.0024225711822509766,1238.3537053439622
262,humanoid.xml,3,2,0.004805564880371094,1248.5524905735265
263,humanoid.xml,3,2,0.004819631576538086,1244.9084343309423
264,humanoid.xml,3,2,0.004827260971069336,1242.9408801303896
265,humanoid.xml,3,3,0.00715947151184082,1257.0760265077092
266,humanoid.xml,3,3,0.00723719596862793,1243.5755559215945
267,humanoid.xml,3,4,0.009562969207763672,1254.8403889304413
268,humanoid.xml,3,5,0.01196146011352539,1254.0275064779748
269,humanoid.xml,3,6,0.014349937438964844,1254.3608692762677
270,humanoid.xml,3,7,0.016762971878051758,1252.7611543330156
271,humanoid.xml,3,8,0.019147872924804688,1253.4029285785437
272,humanoid.xml,3,10,0.023936986923217773,1253.2905706232134
273,humanoid.xml,3,11,0.02632617950439453,1253.5050896576706
274,humanoid.xml,3,13,0.031105518341064453,1253.7968206275964
275,humanoid.xml,3,16,0.0382080078125,1256.2811501597444
276,humanoid.xml,3,19,0.04543256759643555,1254.6066184573726
277,humanoid.xml,3,23,0.054946184158325195,1255.7741917287524
278,humanoid.xml,3,27,0.06452083587646484,1255.4084103170496
279,humanoid.xml,3,32,0.07633805274963379,1257.564170713806
280,humanoid.xml,3,38,0.09076356887817383,1256.0105492658067
281,humanoid.xml,3,45,0.10744166374206543,1256.495807102296
282,humanoid.xml,3,54,0.12894463539123535,1256.3531589233646
283,humanoid.xml,3,64,0.1527693271636963,1256.7967900668111
284,humanoid.xml,3,76,0.18139362335205078,1256.9350332535948
285,humanoid.xml,3,91,0.2171776294708252,1257.0355458119307
286,humanoid.xml,3,108,0.2577052116394043,1257.2504759948708
287,humanoid.xml,3,128,0.3055601119995117,1256.7085326916415
288,humanoid.xml,3,152,0.3627135753631592,1257.1903313611567
289,humanoid.xml,3,181,0.4320652484893799,1256.75462652569
290,humanoid.xml,3,215,0.5130469799041748,1257.1948091780423
291,humanoid.xml,3,256,0.6105115413665771,1257.9614765036195
292,humanoid.xml,3,304,0.7255330085754395,1257.0069028157416
293,humanoid.xml,3,362,0.8642089366912842,1256.6405574997482
294,humanoid.xml,3,431,1.0291709899902344,1256.3509976240869
295,humanoid.xml,3,512,1.2224695682525635,1256.4729952301445
296,humanoid.xml,4,1,0.003217458724975586,1243.2171915524268
297,humanoid.xml,4,1,0.0031545162200927734,1268.0232786637443
298,humanoid.xml,4,1,0.003128528594970703,1278.556317634507
299,humanoid.xml,4,2,0.00619959831237793,1290.4061839018575
300,humanoid.xml,4,2,0.006219387054443359,1286.3003910143373
301,humanoid.xml,4,2,0.006195783615112305,1291.2006772617078
302,humanoid.xml,4,3,0.009282350540161133,1292.7759997945188
303,humanoid.xml,4,3,0.009282588958740234,1292.7427955000771
304,humanoid.xml,4,4,0.01235651969909668,1294.8629864742315
305,humanoid.xml,4,5,0.015456676483154297,1293.9392256671294
306,humanoid.xml,4,6,0.01851344108581543,1296.3554365043592
307,humanoid.xml,4,7,0.021634817123413086,1294.210153951269
308,humanoid.xml,4,8,0.02475118637084961,1292.867320399946
309,humanoid.xml,4,10,0.030894994735717773,1294.708102143028
310,humanoid.xml,4,11,0.033921003341674805,1297.131442628712
311,humanoid.xml,4,13,0.04015016555786133,1295.1378724718234
312,humanoid.xml,4,16,0.04944419860839844,1294.3884581259886
313,humanoid.xml,4,19,0.0585932731628418,1297.0772223081242
314,humanoid.xml,4,23,0.0709066390991211,1297.4807601780742
315,humanoid.xml,4,27,0.08341050148010254,1294.8009912848115
316,humanoid.xml,4,32,0.09890055656433105,1294.2293192934749
317,humanoid.xml,4,38,0.11731839179992676,1295.619533032969
318,humanoid.xml,4,45,0.13881492614746094,1296.6905288613473
319,humanoid.xml,4,54,0.16669106483459473,1295.8103076150715
320,humanoid.xml,4,64,0.1974782943725586,1296.345002438777
321,humanoid.xml,4,76,0.2347865104675293,1294.7932970878362
322,humanoid.xml,4,91,0.2805757522583008,1297.332349892082
323,humanoid.xml,4,108,0.33315157890319824,1296.7070467510032
324,humanoid.xml,4,128,0.3951692581176758,1295.6473447323012
325,humanoid.xml,4,152,0.46883153915405273,1296.8410809073537
326,humanoid.xml,4,181,0.5584697723388672,1296.3996188511574
327,humanoid.xml,4,215,0.663381814956665,1296.3876618417387
328,humanoid.xml,4,256,0.7901086807250977,1296.0242368939116
329,humanoid.xml,4,304,0.9381568431854248,1296.1585355719246
330,humanoid.xml,4,362,1.117506504058838,1295.7418992558823
331,humanoid.xml,4,431,1.3297772407531738,1296.4577428197988
332,humanoid.xml,4,512,1.5797569751739502,1296.4019353511578
333,humanoid.xml,5,1,0.0038776397705078125,1289.4441711756026
334,humanoid.xml,5,1,0.0038001537322998047,1315.7362444318967
335,humanoid.xml,5,1,0.003789663314819336,1319.3784208870713
336,humanoid.xml,5,2,0.0075533390045166016,1323.9178056248224
337,humanoid.xml,5,2,0.007591962814331055,1317.182426278931
338,humanoid.xml,5,2,0.007567167282104492,1321.4984719115284
339,humanoid.xml,5,3,0.011295795440673828,1327.927730170121
340,humanoid.xml,5,3,0.011298894882202148,1327.5634614167247
341,humanoid.xml,5,4,0.015026092529296875,1331.018024879411
342,humanoid.xml,5,5,0.01878833770751953,1330.6126592558753
343,humanoid.xml,5,6,0.02255415916442871,1330.1316081565344
344,humanoid.xml,5,7,0.026418209075927734,1324.8437810226883
345,humanoid.xml,5,8,0.030107498168945312,1328.5726955970858
346,humanoid.xml,5,10,0.037611961364746094,1329.364334795507
347,humanoid.xml,5,11,0.04138612747192383,1328.9477261991174
348,humanoid.xml,5,13,0.04894375801086426,1328.0549479991232
349,humanoid.xml,5,16,0.060152292251586914,1329.9576293019734
350,humanoid.xml,5,19,0.07137942314147949,1330.9157712258716
351,humanoid.xml,5,23,0.08648443222045898,1329.7190840873127
352,humanoid.xml,5,27,0.10172128677368164,1327.1558420250792
353,humanoid.xml,5,32,0.12015891075134277,1331.5699934323181
354,humanoid.xml,5,38,0.14291024208068848,1329.5058299091272
355,humanoid.xml,5,45,0.16904020309448242,1331.044307100363
356,humanoid.xml,5,54,0.2028496265411377,1331.0352333591518
357,humanoid.xml,5,64,0.24062538146972656,1329.8680215921431
358,humanoid.xml,5,76,0.285475492477417,1331.1125123290942
359,humanoid.xml,5,91,0.34206295013427734,1330.164520365006
360,humanoid.xml,5,108,0.40544605255126953,1331.866463126351
361,humanoid.xml,5,128,0.4807562828063965,1331.2358525280717
362,humanoid.xml,5,152,0.5709044933319092,1331.2209115126996
363,humanoid.xml,5,181,0.6798996925354004,1331.0787016613915
364,humanoid.xml,5,215,0.8068747520446777,1332.30095163577
365,humanoid.xml,5,256,0.9606707096099854,1332.4024425806178
366,humanoid.xml,5,304,1.1408069133758545,1332.3902425363503
367,humanoid.xml,5,362,1.3586812019348145,1332.1741681731448
368,humanoid.xml,5,431,1.6183936595916748,1331.5672532625422
369,humanoid.xml,5,512,1.9225678443908691,1331.5524897957969
370,humanoid.xml,6,1,0.004519939422607422,1327.4514189260472
371,humanoid.xml,6,1,0.00442194938659668,1356.8676335795546
372,humanoid.xml,6,1,0.004369258880615234,1373.2306013314417
373,humanoid.xml,6,2,0.008725404739379883,1375.2943683908518
374,humanoid.xml,6,2,0.008718013763427734,1376.460318328502
375,humanoid.xml,6,2,0.008744239807128906,1372.3319882211802
376,humanoid.xml,6,3,0.013106822967529297,1373.330519882126
377,humanoid.xml,6,3,0.013050556182861328,1379.2515619861888
378,humanoid.xml,6,4,0.017412424087524414,1378.3261813152958
379,humanoid.xml,6,5,0.021723031997680664,1381.022686115044
380,humanoid.xml,6,6,0.026170730590820312,1375.58253771591
381,humanoid.xml,6,7,0.030431032180786133,1380.1700760751194
382,humanoid.xml,6,8,0.03480863571166992,1378.9681502486335
383,humanoid.xml,6,10,0.043444156646728516,1381.0833177841926
384,humanoid.xml,6,11,0.04783487319946289,1379.7465235204402
385,humanoid.xml,6,13,0.0564420223236084,1381.9490654106912
386,humanoid.xml,6,16,0.06953001022338867,1380.6987758461064
387,humanoid.xml,6,19,0.08257675170898438,1380.5338384071697
388,humanoid.xml,6,23,0.09994149208068848,1380.8078819614252
389,humanoid.xml,6,27,0.11728239059448242,1381.2815306616144
390,humanoid.xml,6,32,0.13913464546203613,1379.9582365873678
391,humanoid.xml,6,38,0.16511893272399902,1380.8228786283912
392,humanoid.xml,6,45,0.19547224044799805,1381.2702989498334
393,humanoid.xml,6,54,0.2344961166381836,1381.6859939728413
394,humanoid.xml,6,64,0.27809906005859375,1380.8029409344051
395,humanoid.xml,6,76,0.3302474021911621,1380.7830038161712
396,humanoid.xml,6,91,0.3954911231994629,1380.5619594769744
397,humanoid.xml,6,108,0.4692990779876709,1380.782597695672
398,humanoid.xml,6,128,0.5559451580047607,1381.4312238212233
399,humanoid.xml,6,152,0.660078763961792,1381.6532962311603
400,humanoid.xml,6,181,0.7861988544464111,1381.329919088586
401,humanoid.xml,6,215,0.9337179660797119,1381.573501703267
402,humanoid.xml,6,256,1.112147569656372,1381.111681496178
403,humanoid.xml,6,304,1.320775032043457,1381.0073295964498
404,humanoid.xml,6,362,1.5724244117736816,1381.3064613706945
405,humanoid.xml,6,431,1.8735888004302979,1380.2388226307107
406,humanoid.xml,6,512,2.224548101425171,1380.9546298557912
407,humanoid.xml,7,1,0.005022525787353516,1393.7210671223772
408,humanoid.xml,7,1,0.004955291748046875,1412.6312548113933
409,humanoid.xml,7,1,0.00497126579284668,1408.0920819145365
410,humanoid.xml,7,2,0.009879350662231445,1417.0971836764245
411,humanoid.xml,7,2,0.009866952896118164,1418.8777576416576
412,humanoid.xml,7,2,0.009798765182495117,1428.7514538066619
413,humanoid.xml,7,3,0.014791011810302734,1419.781166381895
414,humanoid.xml,7,3,0.014750957489013672,1423.6363989009212
415,humanoid.xml,7,4,0.01972174644470215,1419.7525598713717
416,humanoid.xml,7,5,0.0245516300201416,1425.5672625926177
417,humanoid.xml,7,6,0.02953791618347168,1421.901251906918
418,humanoid.xml,7,7,0.03439068794250488,1424.8042982425734
419,humanoid.xml,7,8,0.039305686950683594,1424.73021958025
420,humanoid.xml,7,10,0.04912710189819336,1424.875421006144
421,humanoid.xml,7,11,0.054013967514038086,1425.5571946272582
422,humanoid.xml,7,13,0.06381487846374512,1425.9997384732067
423,humanoid.xml,7,16,0.07848620414733887,1427.002378529443
424,humanoid.xml,7,19,0.09318089485168457,1427.331216465513
425,humanoid.xml,7,23,0.11284208297729492,1426.7726698415784
426,humanoid.xml,7,27,0.13266301155090332,1424.6623666271887
427,humanoid.xml,7,32,0.15679073333740234,1428.65586015194
428,humanoid.xml,7,38,0.186295747756958,1427.8372061772682
429,humanoid.xml,7,45,0.2206287384033203,1427.7378472072135
430,humanoid.xml,7,54,0.26484251022338867,1427.2633184195602
431,humanoid.xml,7,64,0.31373047828674316,1427.9772958193028
432,humanoid.xml,7,76,0.3725395202636719,1428.0364124146265
433,humanoid.xml,7,91,0.4460330009460449,1428.1454480922046
434,humanoid.xml,7,108,0.5292758941650391,1428.3665822200921
435,humanoid.xml,7,128,0.6271169185638428,1428.7606879621826
436,humanoid.xml,7,152,0.7451496124267578,1427.9011654247927
