,model,n_steps,n_envs,n_workers,run_time,steps_per_second
747,humanoid_mjx.xml,23,5,48,0.005837678909301758,19699.610373698182
748,humanoid_mjx.xml,23,6,48,0.006304025650024414,21890.773873907947
749,humanoid_mjx.xml,23,7,48,0.006719827651977539,23958.947809118326
750,humanoid_mjx.xml,23,8,48,0.007185935974121094,25605.57186463172
751,humanoid_mjx.xml,23,10,48,0.008095741271972656,28409.99882200495
752,humanoid_mjx.xml,23,11,48,0.008562326431274414,29548.044217971208
753,humanoid_mjx.xml,23,13,48,0.00944972038269043,31641.147874353475
754,humanoid_mjx.xml,23,16,48,0.010877609252929688,33830.963352621424
755,humanoid_mjx.xml,23,19,48,0.012221097946166992,35757.83468268987
756,humanoid_mjx.xml,23,23,48,0.014050960540771484,37648.671666610106
757,humanoid_mjx.xml,23,27,48,0.030241966247558594,20534.379111349375
758,humanoid_mjx.xml,23,32,48,0.018370628356933594,40063.953485957536
759,humanoid_mjx.xml,23,38,48,0.021065235137939453,41490.16112456708
760,humanoid_mjx.xml,23,45,48,0.024034500122070312,43063.096579636534
761,humanoid_mjx.xml,23,54,48,0.010489463806152344,118404.5269569961
762,humanoid_mjx.xml,23,64,48,0.015147209167480469,97179.61795630549
763,humanoid_mjx.xml,23,76,48,0.0201873779296875,86588.75888133032
764,humanoid_mjx.xml,23,91,48,0.026884078979492188,77852.76935083362
765,humanoid_mjx.xml,23,108,48,0.01520395278930664,163378.56572055825
766,humanoid_mjx.xml,23,128,48,0.023774147033691406,123831.99261903806
767,humanoid_mjx.xml,23,152,48,0.014240741729736328,245492.83080529046
768,humanoid_mjx.xml,23,181,48,0.02709674835205078,153634.670326963
769,humanoid_mjx.xml,23,215,48,0.021878480911254883,226021.17670135672
770,humanoid_mjx.xml,23,256,48,0.020318031311035156,289791.85580849566
771,humanoid_mjx.xml,23,304,48,0.021240711212158203,329179.1847345381
772,humanoid_mjx.xml,23,362,48,0.02654099464416504,313703.390231852
773,humanoid_mjx.xml,23,431,48,0.03709554672241211,267228.8421620927
774,humanoid_mjx.xml,23,512,48,0.03232884407043457,364256.7601348112
775,humanoid_mjx.xml,23,609,48,0.0353541374206543,396191.2529031736
776,humanoid_mjx.xml,23,724,48,0.025611400604248047,650179.2017277653
777,humanoid_mjx.xml,23,861,48,0.04561209678649902,434161.14134576684
778,humanoid_mjx.xml,23,1024,48,0.03724479675292969,632356.7868080094
779,humanoid_mjx.xml,27,1,48,0.005028963088989258,5368.900014222728
780,humanoid_mjx.xml,27,1,48,0.0043065547943115234,6269.512705530643
781,humanoid_mjx.xml,27,1,48,0.00426030158996582,6337.579495215177
782,humanoid_mjx.xml,27,2,48,0.004647254943847656,11619.762774471577
783,humanoid_mjx.xml,27,2,48,0.004690647125244141,11512.270814272644
784,humanoid_mjx.xml,27,2,48,0.004665374755859375,11574.632869991823
785,humanoid_mjx.xml,27,3,48,0.005139827728271484,15759.28305037573
786,humanoid_mjx.xml,27,3,48,0.005150556564331055,15726.45577003194
787,humanoid_mjx.xml,27,4,48,0.005728006362915039,18854.727658688866
788,humanoid_mjx.xml,27,5,48,0.006189823150634766,21809.993066789924
789,humanoid_mjx.xml,27,6,48,0.006799459457397461,23825.42333181388
790,humanoid_mjx.xml,27,7,48,0.007291555404663086,25920.39551384756
791,humanoid_mjx.xml,27,8,48,0.007820367813110352,27620.184262674917
792,humanoid_mjx.xml,27,10,48,0.008814096450805664,30632.748519029457
793,humanoid_mjx.xml,27,11,48,0.00939321517944336,31618.5666277476
794,humanoid_mjx.xml,27,13,48,0.010491371154785156,33456.06544859558
795,humanoid_mjx.xml,27,16,48,0.01197195053100586,36084.345560998925
796,humanoid_mjx.xml,27,19,48,0.01359415054321289,37736.81910975481
797,humanoid_mjx.xml,27,23,48,0.015648365020751953,39684.65709845507
798,humanoid_mjx.xml,27,27,48,0.01775217056274414,41065.40084342851
799,humanoid_mjx.xml,27,32,48,0.020323991775512695,42511.33387295443
800,humanoid_mjx.xml,27,38,48,0.02360224723815918,43470.43693115814
801,humanoid_mjx.xml,27,45,48,0.027128934860229492,44786.12987423871
802,humanoid_mjx.xml,27,54,48,0.011469841003417969,127115.97306061361
803,humanoid_mjx.xml,27,64,48,0.01597285270690918,108183.55566833346
804,humanoid_mjx.xml,27,76,48,0.022435426712036133,91462.49038798737
805,humanoid_mjx.xml,27,91,48,0.0303497314453125,80956.23529411765
806,humanoid_mjx.xml,27,108,48,0.015900611877441406,183389.1690757512
807,humanoid_mjx.xml,27,128,48,0.026432514190673828,130748.06184041996
808,humanoid_mjx.xml,27,152,48,0.01522684097290039,269524.0600006263
809,humanoid_mjx.xml,27,181,48,0.030751943588256836,158916.78475458006
810,humanoid_mjx.xml,27,215,48,0.02426910400390625,239193.00848789688
811,humanoid_mjx.xml,27,256,48,0.021744489669799805,317873.6362619651
812,humanoid_mjx.xml,27,304,48,0.02290058135986328,358418.8484570857
813,humanoid_mjx.xml,27,362,48,0.029835939407348633,327591.49516145786
814,humanoid_mjx.xml,27,431,48,0.04162192344665527,279588.232266934
815,humanoid_mjx.xml,27,512,48,0.03641152381896973,379660.0238081207
816,humanoid_mjx.xml,27,609,48,0.03917360305786133,419746.9396857084
817,humanoid_mjx.xml,27,724,48,0.02696394920349121,724967.9879039745
818,humanoid_mjx.xml,27,861,48,0.051583290100097656,450669.1983952375
819,humanoid_mjx.xml,27,1024,48,0.04156374931335449,665195.042717589
820,humanoid_mjx.xml,32,1,48,0.004639148712158203,6897.817247404667
821,humanoid_mjx.xml,32,1,48,0.004491567611694336,7124.4613833006
822,humanoid_mjx.xml,32,1,48,0.004309654235839844,7425.189643726489
823,humanoid_mjx.xml,32,2,48,0.004793882369995117,13350.348435868105
824,humanoid_mjx.xml,32,2,48,0.004796028137207031,13344.375422549214
825,humanoid_mjx.xml,32,2,48,0.004835367202758789,13235.809674079188
826,humanoid_mjx.xml,32,3,48,0.005440950393676758,17643.976337583805
827,humanoid_mjx.xml,32,3,48,0.005403280258178711,17766.98512994749
828,humanoid_mjx.xml,32,4,48,0.006082296371459961,21044.683156285522
829,humanoid_mjx.xml,32,5,48,0.006653547286987305,24047.322893897588
830,humanoid_mjx.xml,32,6,48,0.007271528244018555,26404.353191907932
831,humanoid_mjx.xml,32,7,48,0.007874011993408203,28448.013565069945
832,humanoid_mjx.xml,32,8,48,0.008572816848754883,29861.83007481158
833,humanoid_mjx.xml,32,10,48,0.009714365005493164,32940.90759602405
834,humanoid_mjx.xml,32,11,48,0.010357141494750977,33986.21136714164
835,humanoid_mjx.xml,32,13,48,0.01156306266784668,35976.62764180705
836,humanoid_mjx.xml,32,16,48,0.013349533081054688,38353.40134304901
837,humanoid_mjx.xml,32,19,48,0.015208959579467773,39976.43604897243
838,humanoid_mjx.xml,32,23,48,0.01772475242614746,41523.852198593006
839,humanoid_mjx.xml,32,27,48,0.020110368728637695,42962.91190174157
840,humanoid_mjx.xml,32,32,48,0.023189306259155273,44158.285226653505
841,humanoid_mjx.xml,32,38,48,0.026659488677978516,45612.27766549214
842,humanoid_mjx.xml,32,45,48,0.031122922897338867,46268.14790982005
843,humanoid_mjx.xml,32,54,48,0.011562824249267578,149444.45775083508
844,humanoid_mjx.xml,32,64,48,0.017732858657836914,115491.81322182933
845,humanoid_mjx.xml,32,76,48,0.024835586547851562,97924.0009215882
846,humanoid_mjx.xml,32,91,48,0.03385591506958008,86011.55792171942
847,humanoid_mjx.xml,32,108,48,0.017006635665893555,203214.79614753753
848,humanoid_mjx.xml,32,128,48,0.029407501220703125,139284.1904267739
849,humanoid_mjx.xml,32,152,48,0.016525983810424805,294324.3836976123
850,humanoid_mjx.xml,32,181,48,0.034064292907714844,170031.41722892577
851,humanoid_mjx.xml,32,215,48,0.027696609497070312,248405.85634598168
852,humanoid_mjx.xml,32,256,48,0.02429056167602539,337250.33242378436
853,humanoid_mjx.xml,32,304,48,0.026033878326416016,373666.95342234924
854,humanoid_mjx.xml,32,362,48,0.03274703025817871,353742.00068437797
855,humanoid_mjx.xml,32,431,48,0.04766201972961426,289370.86758475105
856,humanoid_mjx.xml,32,512,48,0.04064369201660156,403112.98474822845
857,humanoid_mjx.xml,32,609,48,0.04482078552246094,434798.26988382486
858,humanoid_mjx.xml,32,724,48,0.02902388572692871,798239.0854889719
859,humanoid_mjx.xml,32,861,48,0.05785799026489258,476200.43271219824
860,humanoid_mjx.xml,32,1024,48,0.04506826400756836,727074.821308787
861,humanoid_mjx.xml,38,1,48,0.005202054977416992,7304.805536459049
862,humanoid_mjx.xml,38,1,48,0.0044748783111572266,8491.851030955298
863,humanoid_mjx.xml,38,1,48,0.00434422492980957,8747.24504692388
864,humanoid_mjx.xml,38,2,48,0.0051174163818359375,14851.244129705554
865,humanoid_mjx.xml,38,2,48,0.0051555633544921875,14741.35701072882
866,humanoid_mjx.xml,38,2,48,0.005116701126098633,14853.320162154607
867,humanoid_mjx.xml,38,3,48,0.0058286190032958984,19558.66388513928
868,humanoid_mjx.xml,38,3,48,0.00575566291809082,19806.580340499564
869,humanoid_mjx.xml,38,4,48,0.0064754486083984375,23473.277172312224
870,humanoid_mjx.xml,38,5,48,0.007231950759887695,26272.30277255794
871,humanoid_mjx.xml,38,6,48,0.007940292358398438,28714.307950996877
872,humanoid_mjx.xml,38,7,48,0.008688926696777344,30613.677532652837
873,humanoid_mjx.xml,38,8,48,0.009617805480957031,31608.042042637582
874,humanoid_mjx.xml,38,10,48,0.010823249816894531,35109.60260815931
875,humanoid_mjx.xml,38,11,48,0.011551141738891602,36186.899048483974
876,humanoid_mjx.xml,38,13,48,0.012917757034301758,38241.933076170615
877,humanoid_mjx.xml,38,16,48,0.015174388885498047,40067.51142255601
878,humanoid_mjx.xml,38,19,48,0.0172274112701416,41909.95319484617
879,humanoid_mjx.xml,38,23,48,0.020292043685913086,43071.0683225435
880,humanoid_mjx.xml,38,27,48,0.02299213409423828,44623.95686258244
881,humanoid_mjx.xml,38,32,48,0.02692127227783203,45168.74193205569
882,humanoid_mjx.xml,38,38,48,0.030887842178344727,46749.785616697416
883,humanoid_mjx.xml,38,45,48,0.03597235679626465,47536.50170003778
884,humanoid_mjx.xml,38,54,48,0.012889385223388672,159200.7659354075
885,humanoid_mjx.xml,38,64,48,0.020460844039916992,118861.17675573008
886,humanoid_mjx.xml,38,76,48,0.029201269149780273,98899.81100433544
887,humanoid_mjx.xml,38,91,48,0.03947615623474121,87597.18092707232
888,humanoid_mjx.xml,38,108,48,0.01926708221435547,213005.78646735635
889,humanoid_mjx.xml,38,128,48,0.03355979919433594,144935.31298664393
890,humanoid_mjx.xml,38,152,48,0.018451452255249023,313037.69048080523
891,humanoid_mjx.xml,38,181,48,0.03923916816711426,175284.0419732533
892,humanoid_mjx.xml,38,215,48,0.030944347381591797,264022.3721396101
893,humanoid_mjx.xml,38,256,48,0.02710103988647461,358953.01585290756
894,humanoid_mjx.xml,38,304,48,0.02881312370300293,400928.41439458507
895,humanoid_mjx.xml,38,362,48,0.03746747970581055,367145.0577410118
896,humanoid_mjx.xml,38,431,48,0.05479001998901367,298923.05210481887
897,humanoid_mjx.xml,38,512,48,0.047009944915771484,413869.87444592087
898,humanoid_mjx.xml,38,609,48,0.051583290100097656,448633.6554937233
899,humanoid_mjx.xml,38,724,48,0.03694319725036621,744710.854708908
900,humanoid_mjx.xml,38,861,48,0.06971931457519531,469281.7219927229
901,humanoid_mjx.xml,38,1024,48,0.05915403366088867,657808.0579097981
902,humanoid_mjx.xml,45,1,48,0.005306720733642578,8479.813100907539
903,humanoid_mjx.xml,45,1,48,0.004717111587524414,9539.736163760424
904,humanoid_mjx.xml,45,1,48,0.004537105560302734,9918.217551234893
905,humanoid_mjx.xml,45,2,48,0.005254268646240234,17128.93002994827
906,humanoid_mjx.xml,45,2,48,0.005187034606933594,17350.954219525647
907,humanoid_mjx.xml,45,2,48,0.00584721565246582,15391.94128440367
908,humanoid_mjx.xml,45,3,48,0.006142139434814453,21979.312165204567
909,humanoid_mjx.xml,45,3,48,0.0061762332916259766,21857.982628836133
910,humanoid_mjx.xml,45,4,48,0.0069806575775146484,25785.536391270194
911,humanoid_mjx.xml,45,5,48,0.00783395767211914,28721.11510134518
912,humanoid_mjx.xml,45,6,48,0.008607149124145508,31369.271765325062
913,humanoid_mjx.xml,45,7,48,0.009523391723632812,33076.45103144402
914,humanoid_mjx.xml,45,8,48,0.01037287712097168,34705.896522398696
915,humanoid_mjx.xml,45,10,48,0.012055397033691406,37327.679772169926
916,humanoid_mjx.xml,45,11,48,0.012843132019042969,38542.00044553353
917,humanoid_mjx.xml,45,13,48,0.014568090438842773,40156.2581215325
918,humanoid_mjx.xml,45,16,48,0.01715397834777832,41972.770712588084
919,humanoid_mjx.xml,45,19,48,0.01955413818359375,43724.760046820134
920,humanoid_mjx.xml,45,23,48,0.02301311492919922,44974.35497907256
921,humanoid_mjx.xml,45,27,48,0.026360511779785156,46091.66962121486
922,humanoid_mjx.xml,45,32,48,0.030535459518432617,47158.28819051337
923,humanoid_mjx.xml,45,38,48,0.035744428634643555,47839.62327328028
924,humanoid_mjx.xml,45,45,48,0.041451454162597656,48852.32715978374
925,humanoid_mjx.xml,45,54,48,0.013750076293945312,176726.29213483146
926,humanoid_mjx.xml,45,64,48,0.03879976272583008,74227.25804667626
927,humanoid_mjx.xml,45,76,48,0.032968997955322266,103733.81698268755
928,humanoid_mjx.xml,45,91,48,0.045844078063964844,89324.51415614404
929,humanoid_mjx.xml,45,108,48,0.021035194396972656,231041.36373940247
930,humanoid_mjx.xml,45,128,48,0.03820991516113281,150746.2127489642
931,humanoid_mjx.xml,45,152,48,0.020295143127441406,337026.44800526294
932,humanoid_mjx.xml,45,181,48,0.04476141929626465,181964.73945766286
933,humanoid_mjx.xml,45,215,48,0.03481888771057129,277866.4292904048
934,humanoid_mjx.xml,45,256,48,0.03132128715515137,367800.97647121514
935,humanoid_mjx.xml,45,304,48,0.038291215896606445,357262.094704399
936,humanoid_mjx.xml,45,362,48,0.044391632080078125,366961.0518174787
937,humanoid_mjx.xml,45,431,48,0.06335258483886719,306143.78323046817
938,humanoid_mjx.xml,45,512,48,0.0542757511138916,424498.96182280616
939,humanoid_mjx.xml,45,609,48,0.06280398368835449,436357.6701756517
940,humanoid_mjx.xml,45,724,48,0.04507136344909668,722853.659326185
941,humanoid_mjx.xml,45,861,48,0.08031964302062988,482385.11207088473
942,humanoid_mjx.xml,45,1024,48,0.07228922843933105,637439.366760883
943,humanoid_mjx.xml,54,1,48,0.005462169647216797,9886.181405499781
944,humanoid_mjx.xml,54,1,48,0.00485539436340332,11121.650675178002
945,humanoid_mjx.xml,54,1,48,0.0048601627349853516,11110.739072847682
946,humanoid_mjx.xml,54,2,48,0.005663633346557617,19069.03102504736
947,humanoid_mjx.xml,54,2,48,0.005733013153076172,18838.261332446145
948,humanoid_mjx.xml,54,2,48,0.0057675838470458984,18725.34545905502
949,humanoid_mjx.xml,54,3,48,0.0067327022552490234,24061.661106979707
950,humanoid_mjx.xml,54,3,48,0.006693601608276367,24202.217203918077
951,humanoid_mjx.xml,54,4,48,0.007594108581542969,28443.10134371468
952,humanoid_mjx.xml,54,5,48,0.00851583480834961,31705.64085335125
953,humanoid_mjx.xml,54,6,48,0.009690284729003906,33435.55004428698
954,humanoid_mjx.xml,54,7,48,0.010687589645385742,35368.12438931894
955,humanoid_mjx.xml,54,8,48,0.01167750358581543,36994.20829335021
956,humanoid_mjx.xml,54,10,48,0.013756275177001953,39254.81229851988
957,humanoid_mjx.xml,54,11,48,0.014664888381958008,40504.91108618251
958,humanoid_mjx.xml,54,13,48,0.016609907150268555,42263.93282328793
959,humanoid_mjx.xml,54,16,48,0.01960897445678711,44061.4577730224
960,humanoid_mjx.xml,54,19,48,0.022728443145751953,45141.67527535928
961,humanoid_mjx.xml,54,23,48,0.02650761604309082,46854.45865750443
962,humanoid_mjx.xml,54,27,48,0.03051304817199707,47782.83676483228
963,humanoid_mjx.xml,54,32,48,0.03542280197143555,48782.13760146459
964,humanoid_mjx.xml,54,38,48,0.041487693786621094,49460.4499000069
965,humanoid_mjx.xml,54,45,48,0.048736572265625,49859.88728866625
966,humanoid_mjx.xml,54,54,48,0.01435232162475586,203172.70447523173
967,humanoid_mjx.xml,54,64,48,0.024506092071533203,141026.15749226548
968,humanoid_mjx.xml,54,76,48,0.03617525100708008,113447.72698872998
969,humanoid_mjx.xml,54,91,48,0.05094408988952637,96458.68658476659
970,humanoid_mjx.xml,54,108,48,0.0228116512298584,255658.82720346158
971,humanoid_mjx.xml,54,128,48,0.04271292686462402,161824.54604216554
972,humanoid_mjx.xml,54,152,48,0.02107071876525879,389545.3255032418
973,humanoid_mjx.xml,54,181,48,0.049958229064941406,195643.4441920397
974,humanoid_mjx.xml,54,215,48,0.0385591983795166,301095.4710657952
975,humanoid_mjx.xml,54,256,48,0.03822159767150879,361680.3284574551
976,humanoid_mjx.xml,54,304,48,0.035965681076049805,456435.12117254775
977,humanoid_mjx.xml,54,362,48,0.049947500228881836,391370.9376930237
978,humanoid_mjx.xml,54,431,48,0.07428956031799316,313287.6261533475
979,humanoid_mjx.xml,54,512,48,0.06292986869812012,439346.2209913354
980,humanoid_mjx.xml,54,609,48,0.06990408897399902,470444.5831807066
981,humanoid_mjx.xml,54,724,48,0.050736427307128906,770570.6151388132
982,humanoid_mjx.xml,54,861,48,0.09611392021179199,483738.4626238121
983,humanoid_mjx.xml,54,1024,48,0.07469582557678223,740282.3326875138
984,humanoid_mjx.xml,64,1,48,0.005531787872314453,11569.496422722179
985,humanoid_mjx.xml,64,1,48,0.004953145980834961,12921.08091456077
986,humanoid_mjx.xml,64,1,48,0.00483250617980957,13243.645764467907
987,humanoid_mjx.xml,64,2,48,0.0059051513671875,21675.98966408269
988,humanoid_mjx.xml,64,2,48,0.005787849426269531,22115.295435821386
989,humanoid_mjx.xml,64,2,48,0.0058574676513671875,21852.446760013027
990,humanoid_mjx.xml,64,3,48,0.00703120231628418,27306.851853107728
991,humanoid_mjx.xml,64,3,48,0.0070230960845947266,27338.370098788066
992,humanoid_mjx.xml,64,4,48,0.00815892219543457,31376.693375412757
993,humanoid_mjx.xml,64,5,48,0.009049654006958008,35360.467897884446
994,humanoid_mjx.xml,64,6,48,0.010381698608398438,36988.16681976851
995,humanoid_mjx.xml,64,7,48,0.011436700820922852,39172.13600450291
996,humanoid_mjx.xml,64,8,48,0.012665748596191406,40423.98253143588
997,humanoid_mjx.xml,64,10,48,0.014890909194946289,42979.24267896313
998,humanoid_mjx.xml,64,11,48,0.015937089920043945,44173.685630937245
999,humanoid_mjx.xml,64,13,48,0.018334150314331055,45379.79594012926
1000,humanoid_mjx.xml,64,16,48,0.021750450134277344,47079.48542114263
1001,humanoid_mjx.xml,64,19,48,0.02483654022216797,48960.12041623469
1002,humanoid_mjx.xml,64,23,48,0.029656171798706055,49635.53657536559
1003,humanoid_mjx.xml,64,27,48,0.03384733200073242,51052.76835298593
1004,humanoid_mjx.xml,64,32,48,0.03937673568725586,52010.405744801945
1005,humanoid_mjx.xml,64,38,48,0.04660511016845703,52183.11878696106
1006,humanoid_mjx.xml,64,45,48,0.05392050743103027,53411.960258048544
1007,humanoid_mjx.xml,64,54,48,0.015500545501708984,222959.89516104222
1008,humanoid_mjx.xml,64,64,48,0.026555776596069336,154241.39396496772
1009,humanoid_mjx.xml,64,76,48,0.03988051414489746,121964.32529248943
1010,humanoid_mjx.xml,64,91,48,0.0565485954284668,102991.0638075402
1011,humanoid_mjx.xml,64,108,48,0.026360511779785156,262210.3871784668
1012,humanoid_mjx.xml,64,128,48,0.04734349250793457,173033.28432364925
1013,humanoid_mjx.xml,64,152,48,0.0237884521484375,408937.9140474663
1014,humanoid_mjx.xml,64,181,48,0.056574344635009766,204757.122238611
1015,humanoid_mjx.xml,64,215,48,0.043564796447753906,315851.3552680545
1016,humanoid_mjx.xml,64,256,48,0.037902116775512695,432271.3714655948
1017,humanoid_mjx.xml,64,304,48,0.04097700119018555,474802.9244428929
1018,humanoid_mjx.xml,64,362,48,0.054590463638305664,424396.4688320253
1019,humanoid_mjx.xml,64,431,48,0.08029484748840332,343533.87375178526
1020,humanoid_mjx.xml,64,512,48,0.07106804847717285,461079.21495164064
1021,humanoid_mjx.xml,64,609,48,0.07925081253051758,491805.6831908352
1022,humanoid_mjx.xml,64,724,48,0.0551142692565918,840726.0156943495
1023,humanoid_mjx.xml,64,861,48,0.11204338073730469,491809.508401001
1024,humanoid_mjx.xml,64,1024,48,0.08583831787109375,763481.8764554262
1025,humanoid_mjx.xml,76,1,48,0.0065310001373291016,11636.808819771475
1026,humanoid_mjx.xml,76,1,48,0.0049817562103271484,15255.664225891362
1027,humanoid_mjx.xml,76,1,48,0.004912853240966797,15469.625545957488
1028,humanoid_mjx.xml,76,2,48,0.006202220916748047,24507.350196048283
1029,humanoid_mjx.xml,76,2,48,0.006131410598754883,24790.380215421705
1030,humanoid_mjx.xml,76,2,48,0.006071329116821289,25035.704221480464
1031,humanoid_mjx.xml,76,3,48,0.0074901580810546875,30439.94499618029
1032,humanoid_mjx.xml,76,3,48,0.007245779037475586,31466.59576848409
1033,humanoid_mjx.xml,76,4,48,0.008738040924072266,34790.40698499318
1034,humanoid_mjx.xml,76,5,48,0.009930610656738281,38265.52194372419
1035,humanoid_mjx.xml,76,6,48,0.011323928833007812,40268.709449216774
1036,humanoid_mjx.xml,76,7,48,0.012258291244506836,43399.197277059226
1037,humanoid_mjx.xml,76,8,48,0.013531684875488281,44931.58136584678
1038,humanoid_mjx.xml,76,10,48,0.02151775360107422,35319.67202942871
1039,humanoid_mjx.xml,76,11,48,0.017467021942138672,47861.6219049439
1040,humanoid_mjx.xml,76,13,48,0.019849300384521484,49775.05407547986
1041,humanoid_mjx.xml,76,16,48,0.023610353469848633,51502.829110664556
1042,humanoid_mjx.xml,76,19,48,0.027584075927734375,52349.04383902642
1043,humanoid_mjx.xml,76,23,48,0.03236508369445801,54008.820632196184
1044,humanoid_mjx.xml,76,27,48,0.03711295127868652,55290.671566139674
1045,humanoid_mjx.xml,76,32,48,0.0437626838684082,55572.46002811162
1046,humanoid_mjx.xml,76,38,48,0.051352739334106445,56238.47992237301
1047,humanoid_mjx.xml,76,45,48,0.05966758728027344,57317.55138573666
1048,humanoid_mjx.xml,76,54,48,0.016829729080200195,243854.1928062446
1049,humanoid_mjx.xml,76,64,48,0.029854297637939453,162924.61671644653
1050,humanoid_mjx.xml,76,76,48,0.043702125549316406,132167.48447354065
1051,humanoid_mjx.xml,76,91,48,0.06271648406982422,110274.03883642778
1052,humanoid_mjx.xml,76,108,48,0.026611328125,308440.0733944954
1053,humanoid_mjx.xml,76,128,48,0.05219912528991699,186363.27612714045
1054,humanoid_mjx.xml,76,152,48,0.024507761001586914,471360.88846516784
1055,humanoid_mjx.xml,76,181,48,0.060999393463134766,225510.43902286497
1056,humanoid_mjx.xml,76,215,48,0.04731154441833496,345370.25161384605
1057,humanoid_mjx.xml,76,256,48,0.04194831848144531,463808.8177147274
1058,humanoid_mjx.xml,76,304,48,0.04554247856140137,507306.6009978065
1059,humanoid_mjx.xml,76,362,48,0.06172490119934082,445719.62798530667
1060,humanoid_mjx.xml,76,431,48,0.09502458572387695,344710.78984950896
1061,humanoid_mjx.xml,76,512,48,0.07765436172485352,501092.26495059964
1062,humanoid_mjx.xml,76,609,48,0.08395648002624512,551285.6182814173
1063,humanoid_mjx.xml,76,724,48,0.059534311294555664,924240.1365451233
1064,humanoid_mjx.xml,76,861,48,0.12042617797851562,543370.2297823814
1065,humanoid_mjx.xml,76,1024,48,0.09774351119995117,796206.3061229468
1066,humanoid_mjx.xml,91,1,48,0.0061800479888916016,14724.804752903052
1067,humanoid_mjx.xml,91,1,48,0.0051746368408203125,17585.77515665315
1068,humanoid_mjx.xml,91,1,48,0.005125284194946289,17755.11299251058
1069,humanoid_mjx.xml,91,2,48,0.006497859954833984,28009.221692228664
1070,humanoid_mjx.xml,91,2,48,0.006503105163574219,27986.63029769761
1071,humanoid_mjx.xml,91,2,48,0.006483554840087891,28071.020372140913
1072,humanoid_mjx.xml,91,3,48,0.00830698013305664,32863.928362321334
1073,humanoid_mjx.xml,91,3,48,0.008128643035888672,33584.94139731331
1074,humanoid_mjx.xml,91,4,48,0.009318113327026367,39063.701762914825
1075,humanoid_mjx.xml,91,5,48,0.01065683364868164,42695.60875206944
1076,humanoid_mjx.xml,91,6,48,0.012136459350585938,44988.40924092409
1077,humanoid_mjx.xml,91,7,48,0.013331174850463867,47782.73536618081
1078,humanoid_mjx.xml,91,8,48,0.015007972717285156,48507.550867382604
1079,humanoid_mjx.xml,91,10,48,0.0175478458404541,51858.21714378881
1080,humanoid_mjx.xml,91,11,48,0.01929330825805664,51883.27406638491
1081,humanoid_mjx.xml,91,13,48,0.026689529418945312,44324.49824912456
1082,humanoid_mjx.xml,91,16,48,0.026456832885742188,55033.04217432052
1083,humanoid_mjx.xml,91,19,48,0.030408143997192383,56859.76757278052
1084,humanoid_mjx.xml,91,23,48,0.03614306449890137,57908.75867937597
1085,humanoid_mjx.xml,91,27,48,0.08023524284362793,30622.45358674238
1086,humanoid_mjx.xml,91,32,48,0.048818349838256836,59649.701590650475
1087,humanoid_mjx.xml,91,38,48,0.05807137489318848,59547.410516116586
1088,humanoid_mjx.xml,91,45,48,0.06734323501586914,60807.8895977455
1089,humanoid_mjx.xml,91,54,48,0.018484115600585938,265849.88463522855
1090,humanoid_mjx.xml,91,64,48,0.0323638916015625,179953.63696369636
1091,humanoid_mjx.xml,91,76,48,0.04940009117126465,139999.7416203746
1092,humanoid_mjx.xml,91,91,48,0.06998825073242188,118319.8595955742
1093,humanoid_mjx.xml,91,108,48,0.029518842697143555,332939.8818521779
1094,humanoid_mjx.xml,91,128,48,0.057401180267333984,202922.6567424551
1095,humanoid_mjx.xml,91,152,48,0.0269014835357666,514172.38687263476
1096,humanoid_mjx.xml,91,181,48,0.06810760498046875,241837.89761398005
1097,humanoid_mjx.xml,91,215,48,0.053391218185424805,366446.0311066853
1098,humanoid_mjx.xml,91,256,48,0.04570817947387695,509668.0784084626
1099,humanoid_mjx.xml,91,304,48,0.04804849624633789,575751.6293157346
1100,humanoid_mjx.xml,91,362,48,0.06721329689025879,490111.35480804363
1101,humanoid_mjx.xml,91,431,48,0.10178685188293457,385324.81626515195
1102,humanoid_mjx.xml,91,512,48,0.0878303050994873,530477.4923327913
1103,humanoid_mjx.xml,91,609,48,0.09778904914855957,566719.8984193858
1104,humanoid_mjx.xml,91,724,48,0.06733012199401855,978521.9163252515
1105,humanoid_mjx.xml,91,861,48,0.13069558143615723,599492.3404374864
1106,humanoid_mjx.xml,91,1024,48,0.10449457168579102,891759.2416206917
1107,humanoid_mjx.xml,108,1,48,0.006370067596435547,16954.294183696384
1108,humanoid_mjx.xml,108,1,48,0.005448818206787109,19820.811761617224
1109,humanoid_mjx.xml,108,1,48,0.005186319351196289,20824.016549441458
1110,humanoid_mjx.xml,108,2,48,0.006775617599487305,31879.01277314473
1111,humanoid_mjx.xml,108,2,48,0.006772041320800781,31895.847908745247
1112,humanoid_mjx.xml,108,2,48,0.006740570068359375,32044.76740237691
1113,humanoid_mjx.xml,108,3,48,0.008324623107910156,38920.680948562265
1114,humanoid_mjx.xml,108,3,48,0.008502006530761719,38108.65103757712
1115,humanoid_mjx.xml,108,4,48,0.009962320327758789,43363.39183917674
1116,humanoid_mjx.xml,108,5,48,0.011583566665649414,46617.765977153445
1117,humanoid_mjx.xml,108,6,48,0.01321101188659668,49049.98992979733
1118,humanoid_mjx.xml,108,7,48,0.01468658447265625,51475.54909090909
1119,humanoid_mjx.xml,108,8,48,0.016341686248779297,52870.92083685915
